CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson MONTEIRO ( M ) - CAR S;16:50:32.325;12.0;1:41.607;38.507;31.659;31.441;152,671
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson MONTEIRO ( M ) - CAR S;16:52:10.525;13.0;1:38.200;37.475;31.144;29.581;157,967
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson MONTEIRO ( M ) - CAR S;16:53:51.294;14.0;1:40.769;39.005;31.635;30.129;153,940
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;87 - Nelson MONTEIRO ( M ) - CAR S;16:55:29.482;15.0;1:38.188;37.569;31.04;29.579;157,987
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:54:17.330;1.0;1:42.534;39.671;32.361;30.502;151,290
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:55:59.189;2.0;1:41.859;39.412;32.03;30.417;152,293
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:57:39.506;3.0;1:40.317;38.329;31.804;30.184;154,634
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:59:19.225;4.0;1:39.719;38.196;31.806;29.717;155,561
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:00:59.157;5.0;1:39.932;37.959;31.775;30.198;155,230
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:02:47.731;6.0;1:48.574;38.061;31.786;;142,874
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:20:37.113;7.0;17:49.382;;33.303;31.632;14,506
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:22:33.475;8.0;1:56.362;42.995;35.78;37.587;133,312
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:24:14.424;9.0;1:40.949;38.668;31.905;30.376;153,666
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:25:54.603;10.0;1:40.179;38.002;31.962;30.215;154,847
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:27:33.911;11.0;1:39.308;37.921;31.505;29.882;156,205
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:29:13.340;12.0;1:39.429;37.599;31.468;30.362;156,015
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:30:51.921;13.0;1:38.581;37.523;31.375;29.683;157,357
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:32:31.118;14.0;1:39.197;37.552;31.518;30.127;156,380
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:34:10.323;15.0;1:39.205;37.705;31.56;29.94;156,367
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:35:49.391;16.0;1:39.068;37.566;31.539;29.963;156,583
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:37:37.194;17.0;1:47.803;37.635;31.261;;143,896
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:46:40.941;18.0;9:03.747;;31.948;37.639;28,529
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:48:19.786;19.0;1:38.845;37.507;31.474;29.864;156,937
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:49:58.089;20.0;1:38.303;37.479;31.297;29.527;157,802
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:51:36.319;21.0;1:38.230;37.201;31.225;29.804;157,919
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:53:27.756;22.0;1:51.437;37.347;31.709;;139,203
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:57:22.253;23.0;3:54.497;;37.596;;66,152
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;15:45:32.158;1.0;1:47.880;41.581;33.899;32.4;143,793
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;15:47:13.026;2.0;1:40.868;38.971;31.84;30.057;153,789
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;15:48:53.266;3.0;1:40.240;38.126;31.823;30.291;154,753
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;15:50:58.004;4.0;2:04.738;42.497;34.712;;124,360
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:21:31.539;5.0;30:33.535;;35.068;31.304;8,460
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:23:13.893;6.0;1:42.354;38.826;33.103;30.425;151,556
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:24:54.367;7.0;1:40.474;38.288;31.856;30.33;154,392
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:26:33.593;8.0;1:39.226;37.759;31.842;29.625;156,334
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:28:12.833;9.0;1:39.240;37.585;31.456;30.199;156,312
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:30:08.064;10.0;1:55.231;39.511;34.433;;134,620
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:37:47.971;11.0;7:39.907;;34.243;34.256;33,729
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:39:35.508;12.0;1:47.537;42.741;34.007;30.789;144,252
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:41:15.183;13.0;1:39.675;38.159;31.361;30.155;155,630
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:42:53.645;14.0;1:38.462;37.447;31.518;29.497;157,547
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:44:43.586;15.0;1:49.941;37.412;31.196;;141,097
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:50:01.672;16.0;5:18.086;;35.702;30.767;48,768
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:51:40.465;17.0;1:38.793;37.703;31.26;29.83;157,019
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:53:18.987;18.0;1:38.522;37.374;31.211;29.937;157,451
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;7 - Miguel PALUDO - CAR;16:55:15.197;19.0;1:56.210;42.384;32.729;;133,486
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;15:44:44.769;1.0;1:52.170;46.696;34.216;31.258;138,294
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;15:46:30.054;2.0;1:45.285;42.124;32.652;30.509;147,337
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;15:48:11.582;3.0;1:41.528;39.422;31.989;30.117;152,789
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;15:49:52.662;4.0;1:41.080;38.69;31.95;30.44;153,467
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;15:51:45.049;5.0;1:52.387;38.668;32.124;;138,027
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:00:22.619;6.0;8:37.570;;32.187;30.571;29,972
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:02:02.682;7.0;1:40.063;38.373;31.847;29.843;155,026
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:03:44.790;8.0;1:42.108;38.119;33.326;30.663;151,921
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:05:24.646;9.0;1:39.856;38.241;31.848;29.767;155,348
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:21:10.801;10.0;13:48.131;;35.226;30.76;18,732
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:22:54.884;11.0;1:44.083;40.435;33.869;29.779;149,039
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:24:34.258;12.0;1:39.374;37.775;31.623;29.976;156,101
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:26:13.826;13.0;1:39.568;37.954;31.827;29.787;155,797
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:27:52.407;14.0;1:38.581;37.413;31.235;29.933;157,357
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:29:36.357;15.0;1:43.950;41.072;32.989;29.889;149,229
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:31:14.842;16.0;1:38.485;37.469;31.178;29.838;157,510
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:32:59.402;17.0;1:44.560;41.546;33.109;29.905;148,359
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;72 - Antonella BASSANI - CAR;16:34:51.487;18.0;1:52.085;37.683;31.177;;138,399
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:45:03.685;1.0;1:44.857;41.015;33.055;30.787;147,939
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:46:47.122;2.0;1:43.437;38.525;34.882;30.03;149,970
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:48:27.550;3.0;1:40.428;38.294;31.889;30.245;154,463
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:50:07.379;4.0;1:39.829;38.508;31.66;29.661;155,390
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:51:46.984;5.0;1:39.605;37.678;32.013;29.914;155,739
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:53:25.715;6.0;1:38.731;37.77;31.327;29.634;157,118
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:55:04.654;7.0;1:38.939;37.456;31.693;29.79;156,788
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:56:43.141;8.0;1:38.487;37.571;31.584;29.332;157,507
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;15:58:34.180;9.0;1:51.039;38.518;31.617;;139,702
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;51 - Israel SALMEN - CAR S;16:05:34.539;10.0;7:00.359;;31.737;30.063;36,903
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:44:40.814;1.0;1:44.239;41.985;32.298;29.956;148,816
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:46:21.447;2.0;1:40.633;38.687;31.891;30.055;154,148
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:48:01.365;3.0;1:39.918;38.34;31.568;30.01;155,251
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:49:40.804;4.0;1:39.439;37.979;31.52;29.94;155,999
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:51:33.347;5.0;1:52.543;39.748;32.765;;137,835
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:57:55.934;6.0;6:22.587;;31.841;29.662;40,546
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;15:59:35.043;7.0;1:39.109;37.569;31.519;30.021;156,519
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:01:14.122;8.0;1:39.079;37.612;31.414;30.053;156,566
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:02:52.647;9.0;1:38.525;37.692;31.395;29.438;157,446
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:04:31.708;10.0;1:39.061;37.57;31.612;29.879;156,594
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:06:27.335;11.0;1:55.627;37.575;31.636;;134,159
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:20:47.936;12.0;14:20.601;;33.642;30.665;18,025
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:22:27.187;13.0;1:39.251;37.906;31.554;29.791;156,295
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:24:06.715;14.0;1:39.528;37.947;31.55;30.031;155,860
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:25:46.152;15.0;1:39.437;37.65;31.611;30.176;156,002
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:27:25.171;16.0;1:39.019;37.737;31.525;29.757;156,661
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:29:04.661;17.0;1:39.490;37.628;31.784;30.078;155,919
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:30:43.749;18.0;1:39.088;37.559;31.422;30.107;156,552
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;10 - Thiago VIVACQUA - CAR;16:32:32.377;19.0;1:48.628;37.51;31.719;;142,803
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:44:59.261;1.0;1:50.715;43.873;34.833;32.009;140,111
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:46:50.270;2.0;1:51.009;41.777;37.004;32.228;139,740
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:48:36.859;3.0;1:46.589;41.81;33.308;31.471;145,535
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:50:41.175;4.0;2:04.316;43.199;34.041;;124,782
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:55:29.358;5.0;4:48.183;;33.038;31.935;53,828
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:57:10.721;6.0;1:41.363;38.956;31.892;30.515;153,038
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;15:58:50.660;7.0;1:39.939;38.312;31.388;30.239;155,219
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:00:37.645;8.0;1:46.985;37.905;31.348;;144,996
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:05:15.495;9.0;4:37.850;;31.907;30.435;55,830
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:21:34.367;10.0;14:19.586;;32.656;30.49;18,046
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:23:16.583;11.0;1:42.216;38.601;33.367;30.248;151,761
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:24:57.000;12.0;1:40.417;38.415;31.733;30.269;154,480
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:26:36.529;13.0;1:39.529;37.706;31.712;30.111;155,858
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:28:15.998;14.0;1:39.469;37.65;31.693;30.126;155,952
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:30:13.584;15.0;1:57.586;40.686;33.24;;131,924
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:40:37.483;16.0;10:23.899;;35.806;31.332;24,864
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:42:20.655;17.0;1:43.172;40.305;32.312;30.555;150,355
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:44:00.629;18.0;1:39.974;37.93;32.024;30.02;155,164
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:45:39.268;19.0;1:38.639;37.732;31.358;29.549;157,264
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:47:31.592;20.0;1:52.324;40.314;32.491;;138,104
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:52:13.535;21.0;4:41.943;;31.855;30.423;55,020
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:53:53.405;22.0;1:39.870;37.801;31.557;30.512;155,326
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;2 - Silvio MORESTONI - CAR R;16:55:32.461;23.0;1:39.056;37.834;31.469;29.753;156,602
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:44:40.973;1.0;1:48.432;43.782;33.46;31.19;143,061
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:46:33.868;2.0;1:52.895;41.336;32.081;;137,406
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:49:23.817;3.0;2:49.949;;34.1;30.645;91,277
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:51:04.783;4.0;1:40.966;38.926;31.783;30.257;153,640
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:52:44.940;5.0;1:40.157;37.947;31.649;30.561;154,881
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:54:31.276;6.0;1:46.336;37.804;31.56;;145,881
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:00:18.729;7.0;5:47.453;;31.723;29.652;44,646
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:01:58.577;8.0;1:39.848;37.502;31.803;30.543;155,360
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:03:37.966;9.0;1:39.389;38.078;31.696;29.615;156,078
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:05:17.175;10.0;1:39.209;37.598;31.615;29.996;156,361
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:21:06.332;11.0;13:49.123;;34.439;30.392;18,709
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:22:45.145;12.0;1:38.813;37.479;31.637;29.697;156,987
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:24:24.749;13.0;1:39.604;37.757;31.84;30.007;155,741
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:26:03.621;14.0;1:38.872;37.493;31.519;29.86;156,894
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:27:42.888;15.0;1:39.267;37.583;31.708;29.976;156,269
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:29:30.300;16.0;1:47.412;38.357;31.824;;144,420
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:33:30.367;17.0;4:00.067;;31.658;29.733;64,617
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:35:09.360;18.0;1:38.993;37.4;31.588;30.005;156,702
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:36:59.841;19.0;1:50.481;37.41;31.457;;140,408
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:42:37.530;20.0;5:37.689;;32.095;30.116;45,937
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:44:45.119;21.0;2:07.589;37.465;31.524;;121,581
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:50:47.138;22.0;6:02.019;;33.588;31.375;42,850
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:52:26.108;23.0;1:38.970;37.642;31.615;29.713;156,738
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:54:05.391;24.0;1:39.283;37.482;31.426;30.375;156,244
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:56:04.101;25.0;1:58.710;42.869;33.925;;130,675
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:45:15.870;1.0;1:48.963;42.598;34.724;31.641;142,364
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:46:59.987;2.0;1:44.117;39.671;33.097;31.349;148,990
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:48:42.366;3.0;1:42.379;39.071;32.588;30.72;151,519
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:50:26.043;4.0;1:43.677;38.669;33.539;31.469;149,622
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:52:07.312;5.0;1:41.269;38.462;32.23;30.577;153,180
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;15:54:00.480;6.0;1:53.168;38.41;32.679;;137,074
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:01:41.444;7.0;7:40.964;;34.836;31.121;33,652
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:03:24.466;8.0;1:43.022;39.372;32.534;31.116;150,574
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:05:05.833;9.0;1:41.367;38.498;32.2;30.669;153,032
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:21:17.998;10.0;14:07.108;;34.191;31.437;18,312
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:23:02.575;11.0;1:44.577;38.762;35.003;30.812;148,335
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:24:43.928;12.0;1:41.353;38.512;32.23;30.611;153,053
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:26:23.384;13.0;1:39.456;37.968;31.864;29.624;155,972
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:28:04.192;14.0;1:40.808;37.876;32.29;30.642;153,881
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:29:43.800;15.0;1:39.608;37.876;32.039;29.693;155,734
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:31:36.806;16.0;1:53.006;38.219;32.635;;137,271
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:44:57.623;17.0;13:20.817;;36.946;32.267;19,371
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:46:43.663;18.0;1:46.040;40.021;33.634;32.385;146,288
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:48:26.000;19.0;1:42.337;38.739;32.74;30.858;151,582
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:50:06.044;20.0;1:40.044;37.885;31.961;30.198;155,056
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:51:45.025;21.0;1:38.981;37.791;31.534;29.656;156,721
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:53:24.593;22.0;1:39.568;37.739;31.808;30.021;155,797
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;12 - Marco PISANI - CAR R;16:55:34.258;23.0;2:09.665;45.804;37.544;;119,634
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;15:55:22.680;1.0;1:47.225;42.233;32.884;32.108;144,671
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;15:57:06.095;2.0;1:43.415;39.573;32.558;31.284;150,001
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;15:58:48.105;3.0;1:42.010;39.151;32.306;30.553;152,067
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;16:00:28.376;4.0;1:40.271;38.049;31.928;30.294;154,705
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;16:02:08.288;5.0;1:39.912;37.855;31.879;30.178;155,261
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;16:03:47.637;6.0;1:39.349;37.793;31.65;29.906;156,140
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;70 - Lucas SALLES - CAR;16:05:27.112;7.0;1:39.475;37.474;31.881;30.12;155,943
