CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;54 - Caio CHAVES - CHA;16:06:51.645;10.0;1:52.758;;29.507;48.320;109,764
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;54 - Caio CHAVES - CHA;16:08:22.482;11.0;1:30.837;27.047;25.424;38.366;136,253
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;54 - Caio CHAVES - CHA;16:09:53.060;12.0;1:30.578;26.895;25.336;38.347;136,642
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:31:39.018;1.0;1:54.118;;30.283;49.094;108,456
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:33:16.245;2.0;1:37.227;29.745;27.016;40.466;127,298
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:34:48.934;3.0;1:32.689;27.366;25.795;39.528;133,530
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:36:26.518;4.0;1:37.584;29.548;27.002;41.034;126,832
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:38:09.413;5.0;1:42.895;28.153;29.979;44.763;120,286
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:39:42.594;6.0;1:33.181;27.491;26.012;39.678;132,825
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:41:15.912;7.0;1:33.318;27.664;26.337;39.317;132,630
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:57:44.791;8.0;16:28.879;31.143;28.737;;12,516
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;15:59:34.008;9.0;1:49.217;;27.982;41.213;113,323
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;16:03:57.374;10.0;4:23.366;29.591;;;46,995
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;16:05:37.268;11.0;1:39.894;;26.304;40.105;123,899
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;16:07:08.403;12.0;1:31.135;26.971;25.618;38.546;135,807
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;16:08:39.189;13.0;1:30.786;26.895;25.428;38.463;136,329
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;177 - Lucas LOCATELLI - CHA S;16:10:09.785;14.0;1:30.596;26.763;25.634;38.199;136,615
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:27:31.063;1.0;1:39.769;;26.810;39.372;124,055
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:30:28.170;2.0;2:57.107;52.082;27.336;;69,883
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:32:11.460;3.0;1:43.290;;26.331;41.809;119,826
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:33:43.832;4.0;1:32.372;27.616;26.217;38.539;133,989
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:35:16.155;5.0;1:32.323;27.398;25.783;39.142;134,060
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:40:26.817;6.0;5:10.662;27.986;27.483;;39,840
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:42:04.379;7.0;1:37.562;;25.636;38.950;126,861
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:43:37.107;8.0;1:32.728;27.007;26.228;39.493;133,474
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:45:09.753;9.0;1:32.646;27.207;26.493;38.946;133,592
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:52:24.642;10.0;7:14.889;27.946;25.904;;28,460
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:54:10.783;11.0;1:46.141;;27.948;42.853;116,607
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:55:44.912;12.0;1:34.129;27.645;25.843;40.641;131,488
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:57:15.856;13.0;1:30.944;26.942;25.706;38.296;136,093
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;66 - Sadak LEITE - CHA;15:59:26.588;14.0;2:10.732;27.026;25.672;1:18.034;94,673
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:33:22.338;1.0;1:51.275;;28.268;40.188;111,227
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:34:57.107;2.0;1:34.769;28.466;26.482;39.821;130,600
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:36:29.594;3.0;1:32.487;27.822;25.745;38.920;133,822
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:38:06.480;4.0;1:36.886;29.494;27.307;40.085;127,746
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:39:41.248;5.0;1:34.768;27.441;26.682;40.645;130,601
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:44:52.185;6.0;5:10.937;28.311;29.558;;39,805
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:46:33.271;7.0;1:41.086;;28.023;41.236;122,438
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:51:38.071;8.0;3:31.720;;;;58,458
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:53:17.603;9.0;1:39.532;;27.372;40.415;124,350
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:54:50.095;10.0;1:32.492;27.756;25.764;38.972;133,815
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;15:56:23.234;11.0;1:33.139;27.499;25.968;39.672;132,885
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;16:03:44.274;12.0;7:21.040;30.651;27.075;;28,063
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;16:05:27.440;13.0;1:43.166;;27.398;40.428;119,970
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;16:07:00.343;14.0;1:32.903;27.861;26.046;38.996;133,223
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;16:08:32.120;15.0;1:31.777;27.586;25.578;38.613;134,857
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;23 - Leonardo HERRMANN - CHA;16:10:03.509;16.0;1:31.389;27.209;25.610;38.570;135,430
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:35:42.813;1.0;2:00.252;;36.216;42.817;102,924
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:37:16.039;2.0;1:33.226;27.780;25.988;39.458;132,761
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:38:54.750;3.0;1:38.711;27.550;26.774;44.387;125,384
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:40:34.081;4.0;1:39.331;31.685;27.347;40.299;124,602
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:42:12.224;5.0;1:38.143;27.330;30.147;40.666;126,110
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:43:44.689;6.0;1:32.465;27.482;25.987;38.996;133,854
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:50:51.224;7.0;7:06.535;29.245;29.850;;29,017
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:52:34.811;8.0;1:43.587;;27.974;40.795;119,482
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:54:17.503;9.0;1:42.692;28.259;27.628;46.805;120,524
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;77 - Mario DELARA - CHA S;15:55:49.060;10.0;1:31.557;27.282;25.928;38.347;135,181
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:31:24.488;1.0;1:46.677;;27.669;41.260;116,021
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:32:59.399;2.0;1:34.911;28.419;26.475;40.017;130,404
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:34:33.399;3.0;1:34.000;27.585;27.040;39.375;131,668
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:36:06.333;4.0;1:32.934;27.587;25.975;39.372;133,178
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:37:40.450;5.0;1:34.117;27.536;26.487;40.094;131,504
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:39:13.298;6.0;1:32.848;27.442;26.127;39.279;133,302
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:43:40.338;7.0;4:27.040;27.421;26.374;;46,348
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:45:22.782;8.0;1:42.444;;26.379;39.949;120,815
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:46:56.372;9.0;1:33.590;27.662;26.181;39.747;132,245
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:57:27.679;10.0;10:31.307;27.596;26.477;;19,605
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;15:59:24.485;11.0;1:56.806;;28.283;44.270;105,960
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;16:03:55.637;12.0;4:31.152;28.507;;;45,645
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;16:05:32.067;13.0;1:36.430;;26.280;39.327;128,350
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;16:07:04.424;14.0;1:32.357;27.653;26.080;38.624;134,010
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;16:08:36.483;15.0;1:32.059;27.199;25.873;38.987;134,444
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;21 - Daniel NEUMANN - CHA R;16:10:08.199;16.0;1:31.716;27.076;25.839;38.801;134,947
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:28:18.893;1.0;1:57.320;;30.704;46.631;105,496
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:29:57.568;2.0;1:38.675;30.493;27.490;40.692;125,430
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:31:33.814;3.0;1:36.246;28.224;26.687;41.335;128,595
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:33:09.810;4.0;1:35.996;28.793;26.251;40.952;128,930
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:34:43.789;5.0;1:33.979;27.916;26.199;39.864;131,698
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:36:19.348;6.0;1:35.559;28.597;26.740;40.222;129,520
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:37:53.222;7.0;1:33.874;27.984;26.203;39.687;131,845
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:39:27.231;8.0;1:34.009;27.640;26.705;39.664;131,655
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:41:04.039;9.0;1:36.808;28.771;26.858;41.179;127,849
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:42:41.554;10.0;1:37.515;29.332;27.300;40.883;126,922
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:44:16.079;11.0;1:34.525;28.036;26.496;39.993;130,937
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:45:50.487;12.0;1:34.408;27.979;26.398;40.031;131,099
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:47:25.314;13.0;1:34.827;27.940;26.525;40.362;130,520
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:55:14.169;14.0;7:48.855;;;;26,398
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:57:01.346;15.0;1:47.177;8:27.566;28.372;40.094;115,480
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;15:58:43.288;16.0;1:41.942;31.344;28.730;41.868;121,410
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;16:04:14.105;17.0;3:51.852;;;;53,382
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;16:06:02.531;18.0;1:48.426;;28.228;40.719;114,150
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;16:07:35.080;19.0;1:32.549;27.488;25.899;39.162;133,732
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;32 - Matheus ROQUE - CHA S;16:09:06.909;20.0;1:31.829;27.292;25.755;38.782;134,781
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:29:33.228;1.0;1:53.052;;29.983;44.236;109,479
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:31:12.759;2.0;1:39.531;30.179;28.216;41.136;124,351
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:32:46.917;3.0;1:34.158;28.082;26.672;39.404;131,447
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:34:21.184;4.0;1:34.267;28.815;26.328;39.124;131,295
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:35:54.760;5.0;1:33.576;27.796;26.302;39.478;132,265
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:37:28.692;6.0;1:33.932;27.839;26.279;39.814;131,763
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:39:03.156;7.0;1:34.464;27.927;26.789;39.748;131,021
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:40:47.388;8.0;1:44.232;31.581;29.205;43.446;118,743
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:42:21.800;9.0;1:34.412;28.488;26.270;39.654;131,094
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:43:55.393;10.0;1:33.593;27.960;26.249;39.384;132,241
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:51:59.767;11.0;8:04.374;28.562;27.194;;25,552
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:53:50.439;12.0;1:50.672;;29.580;44.116;111,833
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:55:29.686;13.0;1:39.247;29.824;28.487;40.936;124,707
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:57:02.592;14.0;1:32.906;27.810;26.017;39.079;133,219
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;15:58:38.684;15.0;1:36.092;28.658;27.712;39.722;128,802
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;16:00:11.390;16.0;1:32.706;27.454;26.130;39.122;133,506
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;16:04:26.292;17.0;4:14.902;;;;48,555
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;16:06:07.859;18.0;1:41.567;4:46.478;27.635;42.356;121,858
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;16:07:39.836;19.0;1:31.977;27.449;25.800;38.728;134,564
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;7 - Luiz SOUZA - CHA S;16:09:12.206;20.0;1:32.370;27.580;25.962;38.828;133,992
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:28:22.159;1.0;1:47.227;;28.898;41.920;115,426
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:29:59.832;2.0;1:37.673;29.974;27.366;40.333;126,717
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:31:34.759;3.0;1:34.927;27.678;26.109;41.140;130,382
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:33:12.464;4.0;1:37.705;28.872;27.359;41.474;126,675
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:34:47.177;5.0;1:34.713;27.440;26.207;41.066;130,677
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:36:28.627;6.0;1:41.450;32.611;27.493;41.346;121,999
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:38:02.093;7.0;1:33.466;27.637;26.357;39.472;132,420
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:43:29.564;8.0;5:27.471;27.590;26.451;;37,795
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:45:11.203;9.0;1:41.639;;26.558;41.452;121,772
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:46:44.540;10.0;1:33.337;27.601;26.366;39.370;132,603
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:53:38.402;11.0;6:53.862;27.354;26.092;;29,906
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:55:20.167;12.0;1:41.765;;27.497;40.904;121,621
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:56:54.557;13.0;1:34.390;28.727;26.158;39.505;131,124
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;15:58:26.859;14.0;1:32.302;27.454;25.787;39.061;134,090
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;16:00:00.705;15.0;1:33.846;27.300;27.194;39.352;131,884
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;16:04:01.314;16.0;4:00.609;;;;51,439
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;16:05:38.246;17.0;1:36.932;4:31.592;26.166;39.783;127,685
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;16:07:10.322;18.0;1:32.076;27.261;26.018;38.797;134,419
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;45 - Jose MOURA NETO - CHA R;16:08:42.397;19.0;1:32.075;27.146;25.978;38.951;134,421
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:34:44.040;1.0;4:27.391;;28.020;;46,287
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:36:24.790;2.0;1:40.750;;26.761;40.718;122,847
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:38:00.788;3.0;1:35.998;29.378;27.105;39.515;128,928
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:39:34.050;4.0;1:33.262;28.145;25.841;39.276;132,710
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:41:07.749;5.0;1:33.699;29.278;25.892;38.529;132,091
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:42:50.925;6.0;1:43.176;27.235;25.977;49.964;119,958
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:44:23.012;7.0;1:32.087;27.424;25.734;38.929;134,403
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:45:56.093;8.0;1:33.081;27.405;26.928;38.748;132,968
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:47:28.347;9.0;1:32.254;27.371;25.885;38.998;134,160
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:52:37.819;10.0;5:09.472;;;;39,993
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:54:22.976;11.0;1:45.157;5:39.778;27.369;47.482;117,698
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:55:55.775;12.0;1:32.799;27.392;25.698;39.709;133,372
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:57:28.089;13.0;1:32.314;27.481;25.810;39.023;134,073
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;82 - Gerson CAMPOS - CHA;15:59:00.568;14.0;1:32.479;27.519;25.837;39.123;133,834
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:33:08.584;1.0;1:42.165;;27.886;40.197;121,145
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:34:42.050;2.0;1:33.466;27.730;26.286;39.450;132,420
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:36:15.279;3.0;1:33.229;28.620;25.958;38.651;132,757
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:37:55.904;4.0;1:40.625;27.415;25.853;47.357;122,999
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:39:38.844;5.0;1:42.940;36.411;27.850;38.679;120,233
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:41:39.988;6.0;2:01.144;55.158;27.086;38.900;102,166
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:43:12.083;7.0;1:32.095;27.423;25.972;38.700;134,392
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:44:44.740;8.0;1:32.657;27.371;25.924;39.362;133,577
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;98 - Cecília RABELO - CHA S;15:46:27.186;9.0;1:42.446;33.329;29.447;39.670;120,813
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:27:07.255;1.0;1:43.758;;28.216;40.053;119,285
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:28:40.915;2.0;1:33.660;28.155;25.757;39.748;132,146
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:30:17.004;3.0;1:36.089;27.713;26.293;42.083;128,806
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:31:51.672;4.0;1:34.668;28.783;25.937;39.948;130,739
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:33:26.775;5.0;1:35.103;27.693;27.461;39.949;130,141
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:35:01.094;6.0;1:34.319;27.683;26.383;40.253;131,223
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:36:35.849;7.0;1:34.755;28.208;26.750;39.797;130,619
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:38:11.899;8.0;1:36.050;27.974;27.645;40.431;128,858
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:42:59.774;9.0;4:47.875;27.689;27.367;;42,994
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:44:41.474;10.0;1:41.700;;27.250;39.742;121,699
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:46:13.880;11.0;1:32.406;27.495;25.803;39.108;133,939
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;444 - Markenson MARQUES - CHA S;15:47:46.427;12.0;1:32.547;27.682;25.843;39.022;133,735
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:27:11.221;1.0;1:39.256;;27.156;39.681;124,696
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:28:44.133;2.0;1:32.912;27.685;26.085;39.142;133,210
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:30:16.729;3.0;1:32.596;27.308;25.984;39.304;133,665
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:31:52.978;4.0;1:36.249;27.339;25.847;43.063;128,591
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:33:30.271;5.0;1:37.293;28.752;26.980;41.561;127,212
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:35:05.616;6.0;1:35.345;27.301;26.121;41.923;129,811
SPRINT CHALLENGE;TREINO LIVRE 1;N/A;22 - Caio CASTRO - CHA;15:36:44.929;7.0;1:39.313;31.008;28.302;40.003;124,624
