CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:28:24.018;11.0;2:27.064;38.29;1:06.933;41.841;102,372
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:30:06.353;12.0;1:42.335;20.509;49.872;31.954;147,117
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:31:48.203;13.0;1:41.850;20.099;49.725;32.026;147,817
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:33:30.511;14.0;1:42.308;19.894;49.811;32.603;147,156
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:35:13.006;15.0;1:42.495;20.331;49.759;32.405;146,887
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:36:55.201;16.0;1:42.195;20.107;49.743;32.345;147,318
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:38:37.773;17.0;1:42.572;20.272;49.723;32.577;146,777
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:40:19.294;18.0;1:41.521;20.124;49.669;31.728;148,296
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:42:00.812;19.0;1:41.518;20.134;49.971;31.413;148,301
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:43:46.804;20.0;1:45.992;20.005;49.634;;142,041
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:51:42.726;21.0;7:55.922;;50.805;32.280;31,634
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:53:25.796;22.0;1:43.070;20.241;50.491;32.338;146,068
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:55:08.707;23.0;1:42.911;20.212;50.145;32.554;146,293
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:57:00.265;24.0;1:51.558;21.238;53.960;36.360;134,954
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;14:59:48.381;25.0;2:48.116;21.427;1:25.381;1:01.308;89,552
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:02:12.237;26.0;2:23.856;37.54;1:07.832;38.484;104,655
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:03:57.896;27.0;1:45.659;21.414;51.561;32.684;142,489
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:05:44.015;28.0;1:46.119;21.998;51.688;32.433;141,871
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:07:28.886;29.0;1:44.871;21.377;50.637;32.857;143,559
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:09:13.436;30.0;1:44.550;20.888;50.625;33.037;144,000
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:10:56.848;31.0;1:43.412;20.548;50.465;32.399;145,585
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:12:40.149;32.0;1:43.301;20.351;50.384;32.566;145,741
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:14:23.488;33.0;1:43.339;20.215;50.597;32.527;145,687
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:16:09.544;34.0;1:46.056;20.321;51.671;34.064;141,955
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:18:47.493;35.0;2:37.949;21.195;1:22.380;;95,317
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:26:45.117;36.0;7:57.624;;52.386;32.210;31,521
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:28:28.626;37.0;1:43.509;20.888;50.742;31.879;145,448
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:30:09.794;38.0;1:41.168;20.263;49.224;31.681;148,814
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:31:50.998;39.0;1:41.204;19.946;49.548;31.710;148,761
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:33:31.778;40.0;1:40.780;19.93;48.960;31.890;149,387
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:35:13.578;41.0;1:41.800;20.003;49.647;32.150;147,890
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:36:54.880;42.0;1:41.302;20.265;49.243;31.794;148,617
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:38:36.147;43.0;1:41.267;20.068;49.420;31.779;148,668
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:40:17.843;44.0;1:41.696;20.162;49.626;31.908;148,041
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:41:58.949;45.0;1:41.106;20.168;49.216;31.722;148,905
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:43:40.474;46.0;1:41.525;20.026;49.659;31.840;148,291
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:45:21.844;47.0;1:41.370;20.08;49.559;31.731;148,517
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:47:03.217;48.0;1:41.373;20.021;49.445;31.907;148,513
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:48:45.643;49.0;1:42.426;20.065;49.711;32.650;146,986
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:50:37.859;50.0;1:52.216;26.071;51.849;34.296;134,163
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:53:50.960;51.0;3:13.101;31.291;1:41.416;1:00.394;77,965
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:56:19.926;52.0;2:28.966;33.589;1:10.925;44.452;101,065
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:58:04.525;53.0;1:44.599;21.124;50.898;32.577;143,933
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;15:59:51.050;54.0;1:46.525;20.446;49.927;;141,330
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:07:51.839;55.0;8:00.789;;54.836;33.192;31,314
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:09:37.420;56.0;1:45.581;20.787;50.918;33.876;142,594
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:11:21.039;57.0;1:43.619;20.843;50.202;32.574;145,294
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:13:05.103;58.0;1:44.064;20.388;50.573;33.103;144,673
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:14:48.213;59.0;1:43.110;20.642;50.195;32.273;146,011
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:16:31.025;60.0;1:42.812;20.364;50.252;32.196;146,434
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:18:14.520;61.0;1:43.495;20.369;49.992;33.134;145,468
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:19:59.595;62.0;1:45.075;20.936;50.771;33.368;143,281
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:21:43.246;63.0;1:43.651;20.698;50.282;32.671;145,249
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:23:25.758;64.0;1:42.512;20.215;49.717;32.580;146,863
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:25:08.444;65.0;1:42.686;20.343;50.114;32.229;146,614
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:26:51.164;66.0;1:42.720;20.147;50.241;32.332;146,565
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:28:34.291;67.0;1:43.127;20.564;50.196;32.367;145,987
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:30:17.061;68.0;1:42.770;20.144;50.288;32.338;146,494
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:32:01.681;69.0;1:44.620;20.066;51.340;33.214;143,904
TODOS;CORRIDA;N/A;87 - N.Monteiro / T.Camilo - CAR S;16:33:44.454;70.0;1:42.773;20.272;50.314;32.187;146,490
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:05:08.574;1.0;2:42.592;48.458;1:10.903;43.231;92,595
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:08:14.684;2.0;3:06.110;26.264;1:13.285;;80,894
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:11:08.763;3.0;2:54.079;;53.959;56.688;86,485
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:13:24.920;4.0;2:16.157;25.765;1:07.643;42.749;110,572
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:15:12.388;5.0;1:47.468;21.636;52.649;33.183;140,090
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:17:01.400;6.0;1:49.012;21.632;53.171;34.209;138,106
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:18:47.074;7.0;1:45.674;20.951;51.974;32.749;142,468
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:20:47.294;8.0;2:00.220;29.316;52.985;37.919;125,230
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:23:17.224;9.0;2:29.930;24.947;1:07.363;57.620;100,415
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:26:16.154;10.0;2:58.930;27.989;1:34.487;56.454;84,140
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:28:35.314;11.0;2:19.160;37.502;1:04.239;37.419;108,186
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:30:24.629;12.0;1:49.315;20.897;55.074;33.344;137,723
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:32:11.613;13.0;1:46.984;21.236;52.989;32.759;140,724
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:33:56.905;14.0;1:45.292;20.636;51.693;32.963;142,985
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:35:42.261;15.0;1:45.356;20.922;51.259;33.175;142,898
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:37:28.644;16.0;1:46.383;20.576;51.913;33.894;141,519
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:39:14.013;17.0;1:45.369;20.876;51.499;32.994;142,881
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:40:58.748;18.0;1:44.735;20.563;51.372;32.800;143,746
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:42:50.588;19.0;1:51.840;21.064;51.779;;134,614
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:50:34.275;20.0;7:43.687;;52.652;32.834;32,468
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:52:18.980;21.0;1:44.705;21.058;51.029;32.618;143,787
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:54:03.882;22.0;1:44.902;20.678;51.065;33.159;143,517
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:55:48.485;23.0;1:44.603;20.569;51.396;32.638;143,927
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;14:57:38.995;24.0;1:50.510;20.84;54.079;35.591;136,234
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:00:12.490;25.0;2:33.495;22.656;1:07.690;1:03.149;98,083
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:02:21.646;26.0;2:09.156;37.258;58.151;33.747;116,566
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:04:08.267;27.0;1:46.621;20.903;52.702;33.016;141,203
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:05:57.036;28.0;1:48.769;21.67;52.944;34.155;138,414
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:07:41.797;29.0;1:44.761;20.924;51.063;32.774;143,710
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:09:25.399;30.0;1:43.602;20.347;50.857;32.398;145,318
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:11:08.974;31.0;1:43.575;20.498;50.698;32.379;145,356
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:12:53.733;32.0;1:44.759;21.158;50.948;32.653;143,713
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:14:38.081;33.0;1:44.348;20.654;51.003;32.691;144,279
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:16:29.133;34.0;1:51.052;21.049;55.211;34.792;135,569
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:18:57.801;35.0;2:28.668;21.836;1:15.056;;101,267
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:26:42.597;36.0;7:44.796;;54.698;34.036;32,391
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:28:32.473;37.0;1:49.876;23.262;53.293;33.321;137,020
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:30:21.285;38.0;1:48.812;21.227;53.986;33.599;138,360
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:32:07.899;39.0;1:46.614;20.955;51.945;33.714;141,212
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:33:54.717;40.0;1:46.818;20.687;51.570;34.561;140,943
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:35:40.109;41.0;1:45.392;20.517;51.611;33.264;142,850
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:37:25.789;42.0;1:45.680;21.419;51.411;32.850;142,460
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:39:12.599;43.0;1:46.810;21.514;52.528;32.768;140,953
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:40:57.874;44.0;1:45.275;20.819;51.673;32.783;143,008
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:42:45.459;45.0;1:47.585;21.515;52.900;33.170;139,938
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:44:30.508;46.0;1:45.049;20.619;51.430;33.000;143,316
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:46:16.444;47.0;1:45.936;20.727;51.795;33.414;142,116
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:48:02.660;48.0;1:46.216;21.69;51.391;33.135;141,741
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:49:52.259;49.0;1:49.599;20.734;52.753;36.112;137,366
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:51:45.630;50.0;1:53.371;24.122;54.243;35.006;132,796
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:54:08.254;51.0;2:22.624;22.392;59.888;1:00.344;105,559
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:56:28.261;52.0;2:20.007;35.941;1:06.254;37.812;107,532
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;15:58:24.081;53.0;1:55.820;21.751;53.090;;129,988
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:06:16.626;54.0;7:52.545;;53.116;33.398;31,860
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:08:01.953;55.0;1:45.327;21.073;51.372;32.882;142,938
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:09:47.655;56.0;1:45.702;21.126;51.928;32.648;142,431
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:11:32.148;57.0;1:44.493;21.095;50.973;32.425;144,079
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:13:16.880;58.0;1:44.732;20.82;50.369;33.543;143,750
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:15:01.230;59.0;1:44.350;20.388;51.690;32.272;144,276
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:16:44.076;60.0;1:42.846;20.17;50.382;32.294;146,386
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:18:27.493;61.0;1:43.417;20.441;50.583;32.393;145,578
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:20:11.062;62.0;1:43.569;20.44;50.629;32.500;145,364
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:21:54.477;63.0;1:43.415;20.307;50.607;32.501;145,580
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:23:38.205;64.0;1:43.728;20.417;50.750;32.561;145,141
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:25:23.254;65.0;1:45.049;21.516;50.767;32.766;143,316
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:27:06.603;66.0;1:43.349;20.228;50.583;32.538;145,673
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:28:50.955;67.0;1:44.352;20.553;51.056;32.743;144,273
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:30:36.303;68.0;1:45.348;21.276;51.059;33.013;142,909
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:32:20.356;69.0;1:44.053;20.517;50.872;32.664;144,688
TODOS;CORRIDA;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;16:34:06.073;70.0;1:45.717;20.369;51.129;34.219;142,410
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:05:07.763;1.0;2:42.989;48.25;1:11.019;43.720;92,369
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:08:10.730;2.0;3:02.967;25.595;1:12.602;;82,284
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:11:05.980;3.0;2:55.250;;54.733;59.059;85,907
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:13:23.727;4.0;2:17.747;25.696;1:08.878;43.173;109,296
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:15:11.971;5.0;1:48.244;21.576;53.485;33.183;139,086
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:17:00.932;6.0;1:48.961;21.616;53.072;34.273;138,171
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:18:48.779;7.0;1:47.847;21.004;53.591;33.252;139,598
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:20:42.510;8.0;1:53.731;21.643;54.700;37.388;132,376
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:23:15.298;9.0;2:32.788;22.177;1:12.637;57.974;98,537
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:26:13.726;10.0;2:58.428;28.252;1:33.956;56.220;84,377
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:28:34.412;11.0;2:20.686;38.28;1:04.473;37.933;107,013
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:30:23.017;12.0;1:48.605;21.432;54.170;33.003;138,623
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:32:09.186;13.0;1:46.169;20.971;52.309;32.889;141,804
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:33:54.935;14.0;1:45.749;20.581;51.761;33.407;142,367
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:35:41.440;15.0;1:46.505;21.058;52.090;33.357;141,357
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:37:28.515;16.0;1:47.075;20.871;52.092;34.112;140,604
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:39:15.962;17.0;1:47.447;21.686;52.403;33.358;140,117
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:41:03.470;18.0;1:47.508;21.089;52.922;33.497;140,038
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:42:57.634;19.0;1:54.164;21.378;53.273;;131,873
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:50:58.543;20.0;8:00.909;;54.022;34.366;31,306
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:52:43.902;21.0;1:45.359;21.333;51.285;32.741;142,894
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:54:27.047;22.0;1:43.145;20.558;50.388;32.199;145,962
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:56:10.040;23.0;1:42.993;20.208;50.113;32.672;146,177
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:58:02.280;24.0;1:52.240;21.762;54.677;35.801;134,134
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:00:15.929;25.0;2:13.649;21.581;54.608;57.460;112,647
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:02:24.896;26.0;2:08.967;38.532;55.533;34.902;116,737
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:04:09.764;27.0;1:44.868;21.306;51.121;32.441;143,563
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:05:55.915;28.0;1:46.151;20.645;52.673;32.833;141,828
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:07:39.669;29.0;1:43.754;20.433;50.830;32.491;145,105
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:09:23.944;30.0;1:44.275;20.403;50.994;32.878;144,380
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:11:08.572;31.0;1:44.628;20.398;50.253;33.977;143,893
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:12:52.342;32.0;1:43.770;20.605;50.455;32.710;145,082
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:14:37.275;33.0;1:44.933;20.402;51.171;33.360;143,474
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:16:24.785;34.0;1:47.510;21.363;52.260;33.887;140,035
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:18:56.418;35.0;2:31.633;20.985;1:17.491;;99,287
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:27:02.029;36.0;8:05.611;;56.589;35.836;31,003
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:28:50.085;37.0;1:48.056;21.598;52.987;33.471;139,328
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:30:38.185;38.0;1:48.100;21.043;53.708;33.349;139,271
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:32:25.280;39.0;1:47.095;20.756;52.681;33.658;140,578
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:34:13.112;40.0;1:47.832;20.863;53.399;33.570;139,617
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:36:01.716;41.0;1:48.604;20.986;53.652;33.966;138,625
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:37:49.174;42.0;1:47.458;21.58;52.657;33.221;140,103
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:39:36.144;43.0;1:46.970;20.99;52.431;33.549;140,742
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:41:23.590;44.0;1:47.446;20.943;53.104;33.399;140,119
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:43:11.412;45.0;1:47.822;21.087;53.105;33.630;139,630
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:44:58.968;46.0;1:47.556;21.355;52.842;33.359;139,975
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:46:46.320;47.0;1:47.352;21.353;52.760;33.239;140,241
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:48:33.146;48.0;1:46.826;20.786;52.553;33.487;140,932
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:50:22.555;49.0;1:49.409;21.846;53.316;34.247;137,605
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:52:12.875;50.0;1:50.320;21.787;54.001;34.532;136,468
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:54:16.281;51.0;2:03.406;22.07;57.520;43.816;121,997
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:56:31.250;52.0;2:14.969;32.725;1:06.427;35.817;111,546
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:58:29.816;53.0;1:58.566;22.738;53.771;;126,977
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:06:31.353;54.0;8:01.537;;54.355;33.851;31,265
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:08:16.182;55.0;1:44.829;21.008;50.962;32.859;143,617
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;16:09:59.648;56.0;1:43.466;20.594;50.387;32.485;145,509
