CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;166 - Miguel Caetano - CAR R;10:02:52.820;6.0;1:54.447;21.927;53.657;38.863;131,547
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;166 - Miguel Caetano - CAR R;10:04:46.520;7.0;1:53.700;21.731;57.266;34.703;132,412
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;166 - Miguel Caetano - CAR R;10:06:35.586;8.0;1:49.066;21.502;53.437;34.127;138,038
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;38 - Eric Santos - CAR R;9:44:18.841;1.0;2:00.009;;;37.336;125,451
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;38 - Eric Santos - CAR R;9:46:13.701;2.0;1:54.860;;;36.533;131,074
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;38 - Eric Santos - CAR R;10:01:49.664;3.0;13:27.650;14:01.969;57.303;36.691;18,641
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;38 - Eric Santos - CAR R;10:03:45.108;4.0;1:55.444;22.172;56.966;36.306;130,411
CARRERA;TREINO OFICIAL OPCIONAL 1;N/A;38 - Eric Santos - CAR R;10:05:37.174;5.0;1:52.066;21.884;54.872;35.31;134,342
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:40:15.719;1.0;1:45.512;22.077;51.217;32.218;142,687
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:41:58.677;2.0;1:42.958;20.376;50.636;31.946;146,227
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:43:40.538;3.0;1:41.861;20.131;49.799;31.931;147,801
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:45:31.580;4.0;1:51.042;20.156;58.077;32.809;135,581
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:47:15.664;5.0;1:44.084;20.274;50.739;33.071;144,645
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:49:04.788;6.0;1:49.124;20.065;50.304;;137,964
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:56:45.916;7.0;7:41.128;;1:01.227;33.034;32,649
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;11:58:38.360;8.0;1:52.444;22.485;52.425;37.534;133,891
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:00:19.923;9.0;1:41.563;20.038;49.777;31.748;148,235
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:02:06.776;10.0;1:46.853;19.825;55.015;32.013;140,896
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:03:47.322;11.0;1:40.546;19.834;49.196;31.516;149,734
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:05:33.956;12.0;1:46.634;19.894;50.167;;141,186
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:12:37.016;13.0;7:03.060;;52.328;32.632;35,586
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:14:20.278;14.0;1:43.262;20.567;50.478;32.217;145,796
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:16:08.598;15.0;1:48.320;20.648;54.846;32.826;138,988
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:17:50.694;16.0;1:42.096;20.100;49.924;32.072;147,461
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:19:39.072;17.0;1:48.378;20.143;56.023;32.212;138,914
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:28:47.187;18.0;6:47.941;7:41.619;54.038;32.458;36,905
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:30:31.270;19.0;1:44.083;21.357;50.366;32.360;144,646
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:32:13.269;20.0;1:41.999;20.265;49.895;31.839;147,601
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:34:04.893;21.0;1:51.624;20.652;57.620;33.352;134,874
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;118 - Matheus COMPARATTO - CAR;12:36:06.779;22.0;2:01.886;19.969;53.532;;123,519
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:39:48.105;1.0;1:49.540;21.626;53.639;34.275;137,440
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:41:32.473;2.0;1:44.368;20.310;51.288;32.770;144,251
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:43:16.198;3.0;1:43.725;20.155;50.944;32.626;145,145
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:44:57.990;4.0;1:41.792;19.986;49.899;31.907;147,902
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:46:39.239;5.0;1:41.249;19.868;49.554;31.827;148,695
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:48:32.304;6.0;1:53.065;19.927;50.709;;133,155
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;11:59:55.259;7.0;11:22.955;;53.993;33.607;22,044
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:01:37.313;8.0;1:42.054;19.988;50.199;31.867;147,522
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:03:21.095;9.0;1:43.782;20.063;50.386;33.333;145,066
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:05:01.823;10.0;1:40.728;19.988;48.967;31.773;149,464
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:06:49.901;11.0;1:48.078;21.226;54.715;32.137;139,299
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:08:30.689;12.0;1:40.788;19.891;49.211;31.686;149,375
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:10:25.148;13.0;1:54.459;21.420;52.685;;131,534
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:15:22.223;14.0;4:57.075;;56.950;35.156;50,678
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:17:13.369;15.0;1:51.146;21.627;55.545;33.974;135,454
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:18:58.875;16.0;1:45.506;20.647;51.655;33.204;142,695
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:28:02.416;17.0;7:04.799;;53.154;34.193;35,441
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:29:44.131;18.0;1:41.715;20.115;49.428;32.172;148,014
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:31:28.174;19.0;1:44.043;21.574;50.416;32.053;144,702
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:33:09.334;20.0;1:41.160;19.884;48.995;32.281;148,826
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:34:52.982;21.0;1:43.648;19.996;49.528;34.124;145,253
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;544 - Marçal Müller - CAR;12:36:33.880;22.0;1:40.898;20.007;49.374;31.517;149,212
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:40:28.007;1.0;1:47.496;22.734;51.658;33.104;140,054
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:42:11.295;2.0;1:43.288;20.256;50.716;32.316;145,759
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:43:56.115;3.0;1:44.820;20.684;51.077;33.059;143,629
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:45:43.690;4.0;1:47.575;20.293;50.824;;139,951
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:52:33.427;5.0;6:49.737;;58.309;35.080;36,744
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:54:19.072;6.0;1:45.645;20.982;52.080;32.583;142,507
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:56:03.219;7.0;1:44.147;20.285;51.065;32.797;144,557
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:57:46.501;8.0;1:43.282;20.385;50.407;32.490;145,768
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;11:59:29.072;9.0;1:42.571;20.013;50.299;32.259;146,778
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:01:11.824;10.0;1:42.752;20.185;50.593;31.974;146,520
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:02:55.242;11.0;1:43.418;20.240;50.665;32.513;145,576
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:04:38.793;12.0;1:43.551;20.377;50.569;32.605;145,389
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:06:26.170;13.0;1:47.377;20.272;50.797;;140,209
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:17:31.461;14.0;11:05.291;;56.299;33.408;22,629
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:19:15.840;15.0;1:44.379;20.724;51.333;32.322;144,236
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:27:57.683;16.0;6:30.559;;51.346;32.288;38,548
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:29:38.720;17.0;1:41.037;19.926;49.601;31.510;149,007
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:31:26.295;18.0;1:47.575;20.020;54.437;33.118;139,951
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:33:07.342;19.0;1:41.047;19.979;49.682;31.386;148,992
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;27 - Josimar JUNIOR - CAR S;12:34:59.307;20.0;1:51.965;20.729;53.097;;134,463
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:39:22.185;1.0;1:50.039;21.344;56.122;32.573;136,817
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:41:04.939;2.0;1:42.754;20.575;50.141;32.038;146,517
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:42:49.660;3.0;1:44.721;20.423;50.469;33.829;143,765
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:44:30.951;4.0;1:41.291;20.088;49.506;31.697;148,633
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:46:12.083;5.0;1:41.132;19.727;49.588;31.817;148,867
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:47:58.764;6.0;1:46.681;19.856;50.552;;141,124
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:52:52.882;7.0;4:54.118;;52.451;32.656;51,188
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:54:37.316;8.0;1:44.434;20.484;51.213;32.737;144,160
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:56:20.638;9.0;1:43.322;20.200;50.709;32.413;145,711
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:58:04.465;10.0;1:43.827;20.212;50.971;32.644;145,003
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;11:59:48.926;11.0;1:44.461;20.337;51.673;32.451;144,123
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:01:33.633;12.0;1:44.707;20.292;51.424;32.991;143,784
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:03:17.180;13.0;1:43.547;20.159;50.824;32.564;145,395
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:05:01.164;14.0;1:43.984;20.354;50.944;32.686;144,784
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:06:45.029;15.0;1:43.865;20.295;51.104;32.466;144,950
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:08:28.627;16.0;1:43.598;20.169;51.307;32.122;145,323
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:10:11.693;17.0;1:43.066;20.368;50.358;32.340;146,073
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:11:54.164;18.0;1:42.471;20.249;50.267;31.955;146,922
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:13:45.273;19.0;1:51.109;19.970;50.527;;135,499
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:28:07.806;20.0;6:00.770;;54.862;32.899;41,731
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:29:51.609;21.0;1:43.803;20.611;50.893;32.299;145,036
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:31:34.903;22.0;1:43.294;20.578;50.587;32.129;145,751
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:33:18.175;23.0;1:43.272;20.170;50.771;32.331;145,782
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;33 - Bruno Campos - CAR R;12:35:01.133;24.0;1:42.958;20.289;50.479;32.190;146,227
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;11:56:35.708;1.0;1:43.566;20.501;50.958;32.107;145,368
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;11:58:17.255;2.0;1:41.547;20.096;49.763;31.688;148,258
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;11:59:59.674;3.0;1:42.419;20.005;50.375;32.039;146,996
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:01:40.863;4.0;1:41.189;20.091;49.457;31.641;148,783
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:03:40.711;5.0;1:59.848;23.339;1:03.478;33.031;125,619
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:05:23.009;6.0;1:42.298;20.027;50.347;31.924;147,170
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:07:05.290;7.0;1:42.281;19.971;49.893;32.417;147,194
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:08:46.579;8.0;1:41.289;19.935;49.789;31.565;148,636
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:10:37.112;9.0;1:50.533;19.961;51.540;;136,205
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:18:18.223;10.0;7:41.111;;52.280;33.250;32,650
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:28:46.075;11.0;8:35.382;;54.201;34.039;29,212
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:30:28.960;12.0;1:42.885;20.593;50.331;31.961;146,330
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:32:10.838;13.0;1:41.878;20.139;49.942;31.797;147,777
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:33:52.024;14.0;1:41.186;20.083;49.499;31.604;148,787
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;10 - Thiago Vivacqua - CAR;12:35:37.942;15.0;1:45.918;20.084;53.207;32.627;142,140
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:39:27.646;1.0;1:49.223;22.639;52.697;33.887;137,839
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:41:16.656;2.0;1:49.010;23.177;53.460;32.373;138,108
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:42:59.233;3.0;1:42.577;20.499;50.094;31.984;146,770
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:44:40.936;4.0;1:41.703;20.034;49.717;31.952;148,031
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:46:22.573;5.0;1:41.637;19.998;49.543;32.096;148,127
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:48:22.338;6.0;1:59.765;22.240;52.792;;125,706
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:55:04.852;7.0;6:42.514;;52.946;33.301;37,403
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:56:48.513;8.0;1:43.661;20.358;51.246;32.057;145,235
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;11:58:30.835;9.0;1:42.322;20.026;50.260;32.036;147,136
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:00:12.058;10.0;1:41.223;19.987;49.295;31.941;148,733
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:02:03.850;11.0;1:51.792;20.549;52.622;;134,672
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:07:43.897;12.0;5:40.047;;51.496;36.201;44,274
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:09:26.276;13.0;1:42.379;20.193;49.897;32.289;147,054
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:11:07.580;14.0;1:41.304;20.058;49.578;31.668;148,614
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:12:48.872;15.0;1:41.292;19.838;49.404;32.050;148,632
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:14:30.194;16.0;1:41.322;19.865;49.561;31.896;148,588
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;7 - Miguel Paludo - CAR;12:16:19.770;17.0;1:49.576;20.267;52.102;;137,395
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:41:15.134;1.0;1:54.302;23.239;54.782;36.281;131,714
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:43:08.253;2.0;1:53.119;21.896;56.144;35.079;133,092
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:44:59.693;3.0;1:51.440;21.644;54.273;35.523;135,097
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:46:50.489;4.0;1:50.796;21.453;54.358;34.985;135,882
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:48:45.377;5.0;1:54.888;23.338;55.007;36.543;131,042
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:50:35.035;6.0;1:49.658;21.381;53.430;34.847;137,292
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:52:23.650;7.0;1:48.615;21.090;53.003;34.522;138,611
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:54:11.212;8.0;1:47.562;21.019;52.779;33.764;139,968
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:55:58.103;9.0;1:46.891;20.836;52.436;33.619;140,846
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;11:57:58.721;10.0;2:00.618;21.802;56.128;;124,817
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:06:22.189;11.0;8:23.468;;55.319;35.035;29,903
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:08:11.402;12.0;1:49.213;21.347;53.425;34.441;137,852
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:10:02.740;13.0;1:51.338;24.252;53.032;34.054;135,221
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:11:49.358;14.0;1:46.618;21.095;52.161;33.362;141,207
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:13:35.223;15.0;1:45.865;20.830;51.725;33.310;142,211
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:15:28.108;16.0;1:52.885;21.216;52.560;;133,368
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:27:29.713;17.0;12:01.605;;53.268;41.000;20,863
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:29:12.986;18.0;1:43.273;20.731;50.448;32.094;145,781
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:30:54.841;19.0;1:41.855;20.191;49.970;31.694;147,810
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:32:43.389;20.0;1:48.548;20.061;53.527;34.960;138,696
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:34:24.683;21.0;1:41.294;20.093;49.757;31.444;148,629
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;38 - Eric SANTOS - CAR R;12:36:09.288;22.0;1:44.605;19.794;50.805;34.006;143,924
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:41:21.057;1.0;1:43.287;20.589;50.495;32.203;145,761
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:43:04.341;2.0;1:43.284;20.466;50.704;32.114;145,765
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:44:46.333;3.0;1:41.992;20.145;49.928;31.919;147,612
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:46:28.503;4.0;1:42.170;20.313;49.842;32.015;147,354
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:48:23.020;5.0;1:54.517;20.310;50.200;;131,467
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:57:37.671;6.0;9:14.651;;50.991;32.118;27,144
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;11:59:20.003;7.0;1:42.332;20.269;50.281;31.782;147,121
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:01:01.549;8.0;1:41.546;20.055;49.793;31.698;148,260
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:02:43.651;9.0;1:42.102;20.038;50.244;31.820;147,453
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:04:25.008;10.0;1:41.357;19.949;49.563;31.845;148,536
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:06:10.851;11.0;1:45.843;20.157;50.228;;142,241
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:13:40.363;12.0;7:29.512;;50.744;33.925;33,492
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:15:23.494;13.0;1:43.131;20.271;50.589;32.271;145,981
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:17:06.804;14.0;1:43.310;20.267;51.068;31.975;145,728
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:18:49.143;15.0;1:42.339;20.157;50.231;31.951;147,111
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:29:03.079;16.0;8:14.026;;57.387;40.056;30,475
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:30:48.976;17.0;1:45.897;20.880;52.027;32.990;142,168
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:32:34.366;18.0;1:45.390;21.225;51.466;32.699;142,852
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:34:19.359;19.0;1:44.993;20.924;51.023;33.046;143,392
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;2 - Silvio Morestoni - CAR R;12:36:05.937;20.0;1:46.578;20.836;52.643;33.099;141,260
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;72 - Antonella Bassani - CAR;11:39:59.686;1.0;1:46.398;20.750;50.801;34.847;141,499
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;72 - Antonella Bassani - CAR;11:41:41.986;2.0;1:42.300;20.280;50.217;31.803;147,167
CARRERA;TREINO OFICIAL OPCIONAL 2;N/A;72 - Antonella Bassani - CAR;11:43:23.983;3.0;1:41.997;20.018;50.124;31.855;147,604
