CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;16:43:03.957;9.0;4:39.777;;40.557;44.039;59,872
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;16:44:59.626;10.0;1:55.669;36.644;36.493;42.532;144,817
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;16:47:09.760;11.0;2:10.134;36.077;36.005;;128,720
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:10:12.638;1.0;1:58.554;37.365;;;141,293
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:12:08.907;2.0;1:56.269;36.605;36.558;43.106;144,069
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:14:03.889;3.0;1:54.982;35.862;36.674;42.446;145,682
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:16:18.157;4.0;2:14.268;36.037;36.591;;124,756
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:24:49.176;5.0;8:31.019;;41.002;46.71;32,779
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:26:47.470;6.0;1:58.294;38.169;37.457;42.668;141,603
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:35:37.933;7.0;6:28.583;;37.596;44.645;43,107
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;444 - Markenson Marques - CHA S;16:38:08.024;8.0;2:30.091;36.158;44.932;;111,604
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:12:13.521;1.0;1:56.932;36.888;37.247;42.797;143,252
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:14:08.986;2.0;1:55.465;36.219;36.893;42.353;145,073
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:16:23.075;3.0;2:14.089;36.594;37.097;;124,923
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:24:32.563;4.0;8:09.488;;37.343;42.717;34,221
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:26:28.317;5.0;1:55.754;36.915;36.815;42.024;144,710
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:28:24.846;6.0;1:56.529;36.646;37.456;42.427;143,748
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:36:12.746;7.0;4:50.542;6:26.457;38.590;42.853;57,654
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:39:11.208;8.0;2:58.462;54.555;56.470;;93,862
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:43:07.551;9.0;3:56.343;;38.017;42.732;70,875
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;16:45:04.019;10.0;1:56.468;36.620;36.991;42.857;143,823
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;16:09:31.893;1.0;3:05.019;53.815;55.855;;90,536
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;16:16:25.945;2.0;6:54.052;;51.415;;40,456
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;16:35:56.750;3.0;19:30.805;;49.134;;14,307
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:21:29.955;1.0;1:51.803;35.395;35.843;40.565;149,824
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:23:33.567;2.0;2:03.612;34.628;38.347;50.637;135,511
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:30:22.015;3.0;3:55.435;5:30.533;35.295;42.62;71,148
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:32:13.172;4.0;1:51.157;34.754;35.415;40.988;150,695
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:34:04.117;5.0;1:50.945;34.815;35.359;40.771;150,983
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:35:54.546;6.0;1:50.429;34.596;35.14;40.693;151,688
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:37:55.704;7.0;2:01.158;34.830;36.43;;138,256
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:44:30.100;8.0;6:34.396;;39.318;43.181;42,472
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:46:24.651;9.0;1:54.551;35.520;36.613;42.418;146,230
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:48:20.115;10.0;1:55.464;36.574;36.593;42.297;145,074
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:50:19.323;11.0;1:59.208;36.012;36.454;46.742;140,517
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:52:14.420;12.0;1:55.097;36.473;36.539;42.085;145,536
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:54:09.203;13.0;1:54.783;35.859;36.719;42.205;145,935
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:56:03.043;14.0;1:53.840;35.894;36.161;41.785;147,143
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;32 - Matheus Roque - CHA S;14:57:56.527;15.0;1:53.484;35.854;35.977;41.653;147,605
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:16:18.280;1.0;1:55.367;36.440;36.686;42.241;145,196
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:18:11.802;2.0;1:53.522;35.105;36.234;42.183;147,556
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:20:04.543;3.0;1:52.741;35.237;35.956;41.548;148,578
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:21:56.563;4.0;1:52.020;34.859;35.741;41.42;149,534
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:30:06.820;5.0;6:07.012;;36.158;41.765;45,641
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:31:58.052;6.0;1:51.232;34.737;35.401;41.094;150,593
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:33:51.627;7.0;1:53.575;34.672;36.601;42.302;147,487
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:35:42.433;8.0;1:50.806;34.701;34.981;41.124;151,172
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:37:42.280;9.0;1:59.847;34.551;35.317;;139,768
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:44:36.984;10.0;6:54.704;;38.368;45.205;40,392
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:46:36.517;11.0;1:59.533;37.231;38.767;43.535;140,135
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:48:32.858;12.0;1:56.341;36.440;37.25;42.651;143,980
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:50:30.218;13.0;1:57.360;36.577;37.023;43.76;142,730
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:52:27.109;14.0;1:56.891;36.203;37.536;43.152;143,303
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:54:24.210;15.0;1:57.101;36.237;37.325;43.539;143,046
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:56:22.794;16.0;1:58.584;36.587;37.505;44.492;141,257
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;7 - Luiz SOUZA - CHA S;14:58:18.391;17.0;1:55.597;35.989;37.078;42.53;144,907
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:21:40.076;1.0;1:53.973;35.794;36.155;42.024;146,972
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:23:35.618;2.0;1:55.542;36.251;37.314;41.977;144,976
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:31:19.696;3.0;4:50.610;6:27.372;35.706;41.0;57,640
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:33:10.687;4.0;1:50.991;34.941;35.314;40.736;150,920
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:35:12.827;5.0;2:02.140;36.366;35.217;;137,144
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:41:22.434;6.0;6:09.607;;38.282;43.917;45,321
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:43:18.647;7.0;1:56.213;36.758;36.696;42.759;144,139
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:45:14.962;8.0;1:56.315;35.949;36.468;43.898;144,012
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:47:10.348;9.0;1:55.386;36.077;36.836;42.473;145,172
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:49:05.350;10.0;1:55.002;36.417;36.509;42.076;145,657
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:51:01.849;11.0;1:56.499;36.081;36.883;43.535;143,785
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:52:55.900;12.0;1:54.051;36.283;35.639;42.129;146,871
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:54:49.720;13.0;1:53.820;35.513;35.526;42.781;147,169
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:56:43.857;14.0;1:54.137;35.603;36.124;42.41;146,760
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;14:59:00.234;15.0;2:16.377;36.005;39.115;;122,827
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:18:30.600;1.0;2:11.856;40.427;41.838;49.591;127,039
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:20:31.257;2.0;2:00.657;38.045;38.504;44.108;138,830
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:22:28.781;3.0;1:57.524;37.574;37.288;42.662;142,531
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:35:06.023;4.0;10:22.501;;36.055;40.763;26,909
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:36:57.061;5.0;1:51.038;34.802;35.126;41.11;150,856
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:39:00.256;6.0;2:03.195;34.817;34.771;;135,970
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:45:31.852;7.0;6:31.596;;37.801;42.607;42,776
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:47:25.628;8.0;1:53.776;35.925;36.037;41.814;147,226
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:49:18.554;9.0;1:52.926;35.394;35.788;41.744;148,334
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:51:23.306;10.0;2:04.752;36.579;38.216;49.957;134,273
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:53:29.217;11.0;2:05.911;48.366;36.133;41.412;133,037
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:55:22.243;12.0;1:53.026;35.535;35.753;41.738;148,203
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília RABELO - CHA S;14:57:31.099;13.0;2:08.856;36.284;36.486;;129,996
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:21:54.248;1.0;1:52.432;35.913;35.558;40.961;148,986
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:30:36.756;2.0;6:40.846;;35.372;41.481;41,789
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:32:28.187;3.0;1:51.431;34.808;35.28;41.343;150,324
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:34:26.529;4.0;1:58.342;35.090;35.309;;141,546
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:43:04.837;5.0;8:38.308;;37.472;42.807;32,318
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:45:00.534;6.0;1:55.697;36.955;36.512;42.23;144,782
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:46:54.683;7.0;1:54.149;36.042;36.219;41.888;146,745
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:48:48.592;8.0;1:53.909;35.731;36.198;41.98;147,054
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:50:42.590;9.0;1:53.998;36.066;35.988;41.944;146,939
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:52:36.286;10.0;1:53.696;35.703;35.991;42.002;147,330
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:54:30.664;11.0;1:54.378;35.587;37.034;41.757;146,451
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:56:24.785;12.0;1:54.121;35.461;36.351;42.309;146,781
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;14:58:35.310;13.0;2:10.525;37.401;38.83;;128,334
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:16:53.132;1.0;1:53.758;36.757;35.733;41.268;147,249
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:18:44.636;2.0;1:51.504;35.390;35.334;40.78;150,226
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:20:44.106;3.0;1:59.470;34.856;35.115;;140,209
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:30:25.852;4.0;9:41.746;;36.19;41.448;28,794
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:32:17.555;5.0;1:51.703;35.171;35.459;41.073;149,958
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:34:17.555;6.0;2:00.000;35.301;35.862;;139,590
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:42:18.080;7.0;8:00.525;;44.35;47.385;34,859
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:44:32.495;8.0;2:14.415;41.041;41.544;51.83;124,620
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:46:41.157;9.0;2:08.662;39.369;43.056;46.237;130,192
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:48:48.172;10.0;2:07.015;39.992;41.475;45.548;131,880
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:51:04.617;11.0;2:16.445;43.502;42.329;50.614;122,766
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:53:11.133;12.0;2:06.516;41.008;40.291;45.217;132,401
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:55:14.168;13.0;2:03.035;38.771;39.209;45.055;136,147
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;18 - Ricardo Zylberman - CHA R;14:57:15.980;14.0;2:01.812;38.686;38.891;44.235;137,514
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:23:36.348;1.0;1:57.944;40.237;36.326;41.381;142,023
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:30:40.994;2.0;4:09.021;5:46.364;35.899;42.383;67,267
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:32:32.797;3.0;1:51.803;35.145;35.555;41.103;149,824
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:34:32.525;4.0;1:59.728;35.102;35.556;;139,907
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:39:57.927;5.0;5:25.402;;38.117;42.948;51,477
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:41:53.919;6.0;1:55.992;36.806;36.965;42.221;144,413
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:43:47.592;7.0;1:53.673;35.787;36.171;41.715;147,360
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:45:42.086;8.0;1:54.494;36.154;36.358;41.982;146,303
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:47:36.043;9.0;1:53.957;35.733;36.513;41.711;146,992
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:49:30.167;10.0;1:54.124;35.895;35.818;42.411;146,777
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:51:25.104;11.0;1:54.937;36.436;36.401;42.1;145,739
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:53:19.281;12.0;1:54.177;36.321;35.963;41.893;146,709
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:55:16.133;13.0;1:56.852;36.872;37.967;42.013;143,351
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;21 - Daniel Neumann - CHA R;14:57:18.226;14.0;2:02.093;36.125;36.156;;137,197
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:19:27.267;1.0;1:54.671;35.731;36.72;42.22;146,077
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:21:28.857;2.0;2:01.590;35.287;36.146;50.157;137,765
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:23:23.595;3.0;1:54.738;35.306;36.576;42.856;145,992
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:31:08.537;4.0;4:48.165;6:24.021;35.805;45.116;58,129
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:33:03.009;5.0;1:54.472;35.081;35.956;43.435;146,331
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:34:54.972;6.0;1:51.963;35.043;35.743;41.177;149,610
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:36:57.444;7.0;2:02.472;35.033;42.841;44.598;136,772
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:39:06.130;8.0;2:08.686;38.721;36.946;;130,168
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:43:26.610;9.0;4:20.480;;39.761;44.722;64,307
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:45:18.672;10.0;1:52.062;34.999;35.611;41.452;149,478
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:47:10.491;11.0;1:51.819;34.975;35.357;41.487;149,803
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:49:04.376;12.0;1:53.885;35.817;36.124;41.944;147,085
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:51:00.195;13.0;1:55.819;36.419;37.013;42.387;144,629
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:52:54.954;14.0;1:54.759;35.575;36.873;42.311;145,965
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;54 - Caio Chaves - CHA;14:55:02.714;15.0;2:07.760;35.096;35.832;;131,111
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:23:15.719;1.0;1:56.851;;;;143,352
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:30:23.658;2.0;7:07.939;5:50.494;35.995;41.45;39,143
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:32:16.029;3.0;1:52.371;35.271;36.037;41.063;149,067
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:34:09.190;4.0;1:53.161;35.416;35.946;41.799;148,026
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:36:01.677;5.0;1:52.487;35.012;36.006;41.469;148,913
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:37:54.525;6.0;1:52.848;35.247;35.998;41.603;148,437
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:40:12.704;7.0;2:18.179;40.076;38.904;;121,225
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:47:23.749;8.0;7:11.045;;39.016;;38,861
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:52:32.068;9.0;5:08.319;;36.477;42.396;54,329
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;82 - Gerson Campos - CHA;14:54:53.910;10.0;2:21.842;40.780;40.948;;118,095
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:21:44.790;1.0;1:53.854;35.699;36.159;41.996;147,125
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:23:37.372;2.0;1:52.582;35.479;35.759;41.344;148,788
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:33:43.221;3.0;7:08.351;8:48.873;35.741;41.235;39,105
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:35:36.048;4.0;1:52.827;35.378;36.023;41.426;148,464
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:37:29.506;5.0;1:53.458;35.389;35.996;42.073;147,639
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:39:32.884;6.0;2:03.378;35.560;36.654;;135,768
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:51:18.019;7.0;11:45.135;;38.188;45.446;23,755
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:53:18.659;8.0;2:00.640;37.913;38.272;44.455;138,849
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:55:18.981;9.0;2:00.322;37.057;37.743;45.522;139,216
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;58 - Cláudio Simão - CHA R;14:57:16.530;10.0;1:57.549;36.914;37.398;43.237;142,501
