CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;15:41:12.562;5.0;1:30.737;26.913;25.381;38.443;136,403
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;15:42:43.336;6.0;1:30.774;26.740;25.56;38.474;136,347
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;15:44:14.060;7.0;1:30.724;26.745;25.342;38.637;136,423
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;15:58:23.249;8.0;14:09.189;29.457;32.575;;14,575
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;16:00:06.326;9.0;1:43.077;;26.829;42.1;120,073
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;16:03:11.773;10.0;3:05.447;27.678;27.109;;66,740
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;16:04:48.562;11.0;1:36.789;;27.255;39.246;127,874
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;95 - Alceu FELDMANN NETO - CAR S;16:06:19.509;12.0;1:30.947;26.976;25.42;38.551;136,088
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:42:22.963;1.0;2:05.142;;31.783;51.588;98,902
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:44:16.799;2.0;1:53.836;32.179;36.357;45.3;108,725
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:45:50.508;3.0;1:33.709;28.312;26.488;38.909;132,077
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:47:21.292;4.0;1:30.784;27.053;25.51;38.221;136,332
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:48:52.189;5.0;1:30.897;26.961;25.578;38.358;136,163
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:54:35.514;6.0;5:43.325;27.250;25.874;;36,050
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:56:09.531;7.0;1:34.017;;25.628;38.549;131,644
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:57:41.562;8.0;1:32.031;27.027;26.359;38.645;134,485
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;15:59:12.873;9.0;1:31.311;27.154;25.539;38.618;135,546
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:00:43.766;10.0;1:30.893;26.952;25.517;38.424;136,169
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;27 - Josimar JUNIOR - CAR S;16:04:55.474;11.0;4:11.708;30.184;26.874;;49,171
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:35:56.966;1.0;1:53.083;;30.666;46.11;109,449
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:37:50.629;2.0;1:53.663;35.920;32.135;45.608;108,890
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:39:28.638;3.0;1:38.009;30.837;27.356;39.816;126,282
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:41:00.089;4.0;1:31.451;27.241;25.869;38.341;135,338
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:42:31.533;5.0;1:31.444;27.373;25.72;38.351;135,348
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:49:09.455;6.0;6:37.922;27.016;27.692;;31,104
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:50:45.068;7.0;1:35.613;;26.797;38.722;129,447
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:52:23.504;8.0;1:38.436;27.134;25.79;45.512;125,734
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:53:55.013;9.0;1:31.509;27.155;25.644;38.71;135,252
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:55:25.806;10.0;1:30.793;26.906;25.569;38.318;136,319
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;15:56:57.232;11.0;1:31.426;26.887;25.662;38.877;135,375
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:09:29.306;12.0;12:32.074;32.812;28.962;;16,457
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:11:09.555;13.0;1:40.249;;27.527;40.153;123,461
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:17:00.359;14.0;1:37.604;;26.804;39.652;126,806
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:18:32.061;15.0;1:31.702;27.108;25.924;38.67;134,968
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:20:03.404;16.0;1:31.343;27.172;25.62;38.551;135,498
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;199 - Nelson MARCONDES - CAR S;16:21:34.219;17.0;1:30.815;26.751;25.55;38.514;136,286
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:31:47.814;1.0;1:51.317;;29.731;43.452;111,185
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:33:33.542;2.0;1:45.728;35.223;29.714;40.791;117,063
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:35:06.738;3.0;1:33.196;28.365;26.267;38.564;132,804
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:36:38.213;4.0;1:31.475;27.089;25.828;38.558;135,303
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:38:09.508;5.0;1:31.295;26.977;25.75;38.568;135,569
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:39:45.492;6.0;1:35.984;27.266;28.668;40.05;128,946
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:41:16.508;7.0;1:31.016;26.849;25.62;38.547;135,985
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:48:51.092;8.0;7:34.584;28.286;28.802;;27,227
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:50:34.089;9.0;1:42.997;;27.369;40.328;120,167
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:52:06.058;10.0;1:31.969;27.156;25.963;38.85;134,576
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:53:44.548;11.0;1:38.490;27.213;26.962;44.315;125,666
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:55:16.160;12.0;1:31.612;27.049;25.636;38.927;135,100
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;15:56:47.208;13.0;1:31.048;26.932;25.697;38.419;135,937
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:03:08.363;14.0;6:21.155;28.480;31.657;;32,472
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:05:01.437;15.0;1:53.074;;30.817;46.02;109,458
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:11:03.776;16.0;6:02.339;34.222;31.354;;34,158
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:15:35.746;17.0;4:31.970;;27.896;;45,508
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:17:14.093;18.0;1:38.347;;26.24;40.603;125,848
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:18:45.676;19.0;1:31.583;27.165;25.887;38.531;135,143
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;70 - Lucas SALLES - CAR;16:20:16.498;20.0;1:30.822;26.853;25.626;38.343;136,275
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:29:46.024;1.0;1:57.676;;30.403;42.87;105,177
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:31:29.983;2.0;1:43.959;29.231;27.992;46.736;119,055
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:33:03.485;3.0;1:33.502;27.843;26.047;39.612;132,369
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:34:39.463;4.0;1:35.978;26.995;26.948;42.035;128,955
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:36:10.486;5.0;1:31.023;27.319;25.627;38.077;135,974
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:37:41.506;6.0;1:31.020;26.808;25.795;38.417;135,979
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:39:12.778;7.0;1:31.272;27.004;25.608;38.66;135,603
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:40:44.023;8.0;1:31.245;26.847;25.709;38.689;135,644
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:50:46.902;9.0;10:02.879;30.204;26.649;;20,529
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:52:32.241;10.0;1:45.339;;27.148;39.625;117,495
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:54:03.372;11.0;1:31.131;27.025;25.703;38.403;135,813
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:55:34.328;12.0;1:30.956;26.978;25.647;38.331;136,075
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:57:05.391;13.0;1:31.063;26.783;25.855;38.425;135,915
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;15:58:36.307;14.0;1:30.916;26.892;25.661;38.363;136,134
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;16:15:44.275;15.0;17:07.968;27.012;25.811;;12,040
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;16:17:29.073;16.0;1:44.798;;28.252;41.348;118,101
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;16:19:05.256;17.0;1:36.183;29.508;26.02;40.655;128,680
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;30 - Cristian MOHR - CAR S;16:20:36.226;18.0;1:30.970;26.810;25.592;38.568;136,054
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:40:10.984;1.0;1:57.277;;27.426;41.353;105,535
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:41:43.979;2.0;1:32.995;27.605;26.057;39.333;133,091
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:43:15.751;3.0;1:31.772;27.160;25.662;38.95;134,865
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:44:46.736;4.0;1:30.985;27.128;25.478;38.379;136,031
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:49:40.323;5.0;4:53.587;27.074;27.489;;42,157
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:51:21.176;6.0;1:40.853;;27.074;39.815;122,721
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:52:52.781;7.0;1:31.605;27.133;25.776;38.696;135,111
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;15:54:23.873;8.0;1:31.092;26.962;25.627;38.503;135,871
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;16:00:47.286;9.0;6:23.413;30.074;29.488;;32,281
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;16:02:35.125;10.0;1:47.839;;29.092;40.657;114,771
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;16:04:06.927;11.0;1:31.802;27.200;25.789;38.813;134,821
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;1 - Alceu FELDMANN  ( M ) - CAR S;16:05:40.640;12.0;1:33.713;26.900;25.817;40.996;132,071
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:50:38.964;1.0;1:57.499;;30.23;42.832;105,335
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:52:15.892;2.0;1:36.928;30.138;26.563;40.227;127,691
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:53:48.426;3.0;1:32.534;28.062;25.723;38.749;133,754
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:55:19.565;4.0;1:31.139;27.070;25.66;38.409;135,801
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:56:50.748;5.0;1:31.183;27.287;25.492;38.404;135,736
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:58:22.027;6.0;1:31.279;27.206;25.75;38.323;135,593
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;24 - Gustavo ZANON - CAR S;15:59:53.094;7.0;1:31.067;27.012;25.516;38.539;135,909
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:27:59.898;1.0;1:40.139;;27.026;39.874;123,596
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:29:33.959;2.0;1:34.061;27.937;26.504;39.62;131,583
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:31:08.177;3.0;1:34.218;29.180;26.456;38.582;131,363
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:32:39.507;4.0;1:31.330;27.024;25.83;38.476;135,517
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:37:18.605;5.0;4:39.098;27.085;25.633;;44,346
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:39:06.987;6.0;1:48.382;;28.319;41.875;114,196
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:40:40.185;7.0;1:33.198;28.052;25.928;39.218;132,801
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:42:12.459;8.0;1:32.274;26.958;25.847;39.469;134,131
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:43:44.216;9.0;1:31.757;27.532;25.702;38.523;134,887
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:49:15.575;10.0;5:31.359;27.169;25.771;;37,352
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:50:59.219;11.0;1:43.644;;28.341;39.554;119,416
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:52:33.772;12.0;1:34.553;28.092;26.361;40.1;130,898
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:54:05.234;13.0;1:31.462;27.334;25.492;38.636;135,322
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:55:36.389;14.0;1:31.155;27.125;25.723;38.307;135,778
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:57:07.911;15.0;1:31.522;27.386;25.702;38.434;135,233
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;15:58:40.124;16.0;1:32.213;27.077;26.544;38.592;134,220
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;16:00:12.018;17.0;1:31.894;27.134;25.89;38.87;134,686
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;51 - Israel SALMEN - CAR S;16:01:44.257;18.0;1:32.239;27.302;25.801;39.136;134,182
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;11 - Flávio SAMPAIO - CAR R;15:28:51.633;1.0;1:43.372;;27.608;40.74;119,731
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;11 - Flávio SAMPAIO - CAR R;15:30:25.101;2.0;1:33.468;28.680;25.816;38.972;132,418
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;11 - Flávio SAMPAIO - CAR R;15:31:56.817;3.0;1:31.716;27.612;25.607;38.497;134,947
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;11 - Flávio SAMPAIO - CAR R;15:33:30.417;4.0;1:33.600;27.388;25.38;40.832;132,231
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:28:44.342;1.0;1:57.495;;32.142;45.787;105,339
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:30:34.544;2.0;1:50.202;37.283;28.067;44.852;112,310
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:32:14.689;3.0;1:40.145;30.684;27.265;42.196;123,589
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:33:47.223;4.0;1:32.534;27.826;25.837;38.871;133,754
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:35:19.367;5.0;1:32.144;27.366;25.962;38.816;134,320
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:36:51.160;6.0;1:31.793;27.379;25.632;38.782;134,834
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:41:13.826;7.0;4:22.666;27.426;25.622;;47,120
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:43:00.379;8.0;1:46.553;;30.201;39.161;116,156
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:44:32.158;9.0;1:31.779;27.467;25.57;38.742;134,854
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:46:04.449;10.0;1:32.291;27.292;25.738;39.261;134,106
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;29 - Rodrigo MELLO - CAR S;15:47:36.178;11.0;1:31.729;27.027;25.8;38.902;134,928
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:05:28.035;1.0;28:25.893;;29.059;;7,255
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:07:16.661;2.0;1:48.626;;28.758;43.706;113,940
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:08:52.249;3.0;1:35.588;28.827;26.571;40.19;129,481
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:10:25.460;4.0;1:33.211;28.230;25.844;39.137;132,783
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:11:57.376;5.0;1:31.916;27.317;25.894;38.705;134,653
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:15:26.645;6.0;3:29.269;;;;59,143
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:17:06.184;7.0;1:39.539;3:58.867;26.648;43.293;124,341
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:18:49.226;8.0;1:43.042;27.676;26.109;49.257;120,114
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;15 - Leonardo SANCHEZ - CAR R;16:20:21.466;9.0;1:32.240;27.479;25.932;38.829;134,180
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:28:45.018;1.0;1:47.706;;28.981;41.609;114,913
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:30:19.085;2.0;1:34.067;27.902;26.435;39.73;131,574
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:31:52.602;3.0;1:33.517;27.577;27.123;38.817;132,348
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:33:25.579;4.0;1:32.977;27.457;26.378;39.142;133,117
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:34:58.115;5.0;1:32.536;27.474;26.052;39.01;133,751
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:36:31.012;6.0;1:32.897;27.494;26.073;39.33;133,231
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:38:03.393;7.0;1:32.381;27.520;25.91;38.951;133,976
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:39:35.472;8.0;1:32.079;27.178;25.949;38.952;134,415
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:43:40.645;9.0;4:05.173;27.375;26.169;;50,482
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:45:25.940;10.0;1:45.295;;27.007;40.386;117,544
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:46:58.766;11.0;1:32.826;27.582;26.241;39.003;133,333
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:53:26.096;12.0;6:27.330;1:19.268;34.655;;31,954
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:55:09.718;13.0;1:43.622;;28.57;40.39;119,442
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:56:42.613;14.0;1:32.895;27.530;26.212;39.153;133,234
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:58:15.662;15.0;1:33.049;27.324;26.408;39.317;133,014
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;15:59:48.220;16.0;1:32.558;27.220;26.242;39.096;133,719
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;9 - Edu GUEDES ( M ) - CAR R;16:01:26.393;17.0;1:38.173;30.201;28.638;39.334;126,071
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:29:28.475;1.0;2:07.453;;35.417;49.846;97,109
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:31:22.455;2.0;1:53.980;35.850;32.236;45.894;108,587
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:33:05.835;3.0;1:43.380;31.470;28.884;43.026;119,721
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:34:40.779;4.0;1:34.944;28.818;26.215;39.911;130,359
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:36:14.313;5.0;1:33.534;27.865;26.168;39.501;132,324
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:37:47.709;6.0;1:33.396;27.763;25.762;39.871;132,520
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:39:20.831;7.0;1:33.122;27.514;25.798;39.81;132,910
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:40:54.402;8.0;1:33.571;27.523;26.047;40.001;132,272
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:55:35.119;9.0;14:40.717;30.470;26.296;;14,053
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;15:57:33.366;10.0;1:58.247;;32.293;43.352;104,669
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:03:01.450;11.0;5:28.084;30.827;31.931;;37,724
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:05:05.869;12.0;2:04.419;;35.298;49.201;99,477
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:11:42.252;13.0;6:36.383;35.508;32.869;;31,224
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:15:39.222;14.0;3:56.970;;;;52,229
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:17:29.810;15.0;1:50.588;;29.769;46.621;111,918
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:19:12.881;16.0;1:43.071;31.262;29.036;42.773;120,080
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;99 - Wagner PONTES - CAR R;16:20:50.081;17.0;1:37.200;29.198;27.003;40.999;127,333
CARRERA;TREINO OPCIONAL OFICIAL 1;N/A;72 - Antonella BASSANI - CAR;15:35:41.160;1.0;1:54.431;;30.752;42.973;108,160
