CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:45:32.268;45.0;1:53.808;35.580;36.312;41.916;147,185
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:47:26.576;46.0;1:54.308;36.101;36.470;41.737;146,541
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:49:20.390;47.0;1:53.814;35.589;36.220;42.005;147,177
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:51:14.207;48.0;1:53.817;35.432;35.997;42.388;147,173
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;14:53:18.278;49.0;2:04.071;35.905;36.665;;135,010
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:01:12.580;50.0;7:54.302;;36.759;41.926;35,317
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:03:03.893;51.0;1:51.313;35.208;35.517;40.588;150,484
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:04:54.006;52.0;1:50.113;34.657;35.035;40.421;152,124
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:06:43.965;53.0;1:49.959;34.416;34.925;40.618;152,337
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:08:33.897;54.0;1:49.932;34.433;35.096;40.403;152,374
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:10:23.568;55.0;1:49.671;34.411;34.871;40.389;152,737
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:12:14.876;56.0;1:51.308;35.812;35.121;40.375;150,491
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:14:05.897;57.0;1:51.021;34.716;35.833;40.472;150,880
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:15:55.642;58.0;1:49.745;34.490;34.803;40.452;152,634
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:17:45.452;59.0;1:49.810;34.466;34.921;40.423;152,543
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:19:36.433;60.0;1:50.981;34.730;35.765;40.486;150,934
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:21:27.130;61.0;1:50.697;34.421;35.016;41.260;151,321
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:23:17.315;62.0;1:50.185;34.632;34.921;40.632;152,024
TODOS;CORRIDA;N/A;2 - L.Souza / B.Bonifacio - CHA S;15:25:07.763;63.0;1:50.448;34.504;35.019;40.925;151,662
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:08:53.949;1.0;2:03.516;43.363;38.552;41.601;135,616
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:10:47.259;2.0;1:53.310;35.544;36.065;41.701;147,832
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:12:39.286;3.0;1:52.027;35.119;35.753;41.155;149,525
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:14:33.028;4.0;1:53.742;36.507;35.965;41.270;147,270
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:16:38.461;5.0;2:05.433;43.501;39.489;42.443;133,544
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:19:11.278;6.0;2:32.817;43.043;56.401;53.373;109,613
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:21:40.497;7.0;2:29.219;53.749;44.841;50.629;112,256
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:23:34.876;8.0;1:54.379;37.114;36.031;41.234;146,450
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:25:27.355;9.0;1:52.479;35.749;35.507;41.223;148,924
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:27:18.894;10.0;1:51.539;34.978;35.436;41.125;150,179
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:29:11.134;11.0;1:52.240;35.465;35.757;41.018;149,241
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:31:04.463;12.0;1:53.329;35.612;36.140;41.577;147,807
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:32:59.831;13.0;1:55.368;35.648;36.745;42.975;145,195
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:34:55.655;14.0;1:55.824;36.427;37.171;42.226;144,623
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:36:51.272;15.0;1:55.617;35.897;36.586;43.134;144,882
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:38:56.699;16.0;2:05.427;35.783;36.746;;133,550
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:46:49.490;17.0;7:52.791;;36.400;41.225;35,430
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:48:38.674;18.0;1:49.184;34.511;34.800;39.873;153,418
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:50:28.313;19.0;1:49.639;34.379;35.083;40.177;152,781
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:52:17.791;20.0;1:49.478;34.096;34.963;40.419;153,006
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:54:07.539;21.0;1:49.748;34.439;35.092;40.217;152,630
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:55:58.304;22.0;1:50.765;34.481;34.886;41.398;151,228
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:57:48.874;23.0;1:50.570;34.819;35.140;40.611;151,495
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;13:59:39.424;24.0;1:50.550;34.686;35.310;40.554;151,522
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:01:29.787;25.0;1:50.363;34.853;35.195;40.315;151,779
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:03:20.860;26.0;1:51.073;34.512;35.419;41.142;150,809
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:05:11.356;27.0;1:50.496;34.523;35.145;40.828;151,596
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:07:01.793;28.0;1:50.437;34.572;35.107;40.758;151,677
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:08:52.356;29.0;1:50.563;34.569;35.417;40.577;151,505
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:10:43.059;30.0;1:50.703;34.572;35.437;40.694;151,313
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:12:34.503;31.0;1:51.444;34.751;35.673;41.020;150,307
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:14:34.998;32.0;2:00.495;34.521;36.820;;139,017
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:22:34.940;33.0;7:59.942;;37.312;42.309;34,902
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:24:31.177;34.0;1:56.237;36.963;37.347;41.927;144,109
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:26:25.220;35.0;1:54.043;35.666;36.452;41.925;146,881
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:28:18.475;36.0;1:53.255;35.394;36.377;41.484;147,903
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:30:13.418;37.0;1:54.943;36.484;36.395;42.064;145,731
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:32:08.510;38.0;1:55.092;36.483;36.362;42.247;145,543
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:34:03.095;39.0;1:54.585;35.445;36.497;42.643;146,187
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:35:59.091;40.0;1:55.996;35.858;36.504;43.634;144,408
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:37:54.600;41.0;1:55.509;35.936;36.947;42.626;145,017
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:39:51.799;42.0;1:57.199;37.270;37.775;42.154;142,926
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:41:47.829;43.0;1:56.030;36.729;36.600;42.701;144,366
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:43:45.122;44.0;1:57.293;35.975;37.538;43.780;142,812
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:45:38.888;45.0;1:53.766;35.578;36.141;42.047;147,239
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:47:34.529;46.0;1:55.641;36.092;36.417;43.132;144,852
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:49:41.687;47.0;2:07.158;36.193;37.890;;131,732
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:57:34.378;48.0;7:52.691;;35.731;41.562;35,437
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;14:59:26.193;49.0;1:51.815;34.768;36.141;40.906;149,808
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:01:16.075;50.0;1:49.882;34.252;35.238;40.392;152,444
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:03:05.851;51.0;1:49.776;34.169;35.285;40.322;152,591
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:04:55.595;52.0;1:49.744;34.268;35.047;40.429;152,635
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:06:45.878;53.0;1:50.283;34.920;35.128;40.235;151,889
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:08:35.481;54.0;1:49.603;34.190;34.993;40.420;152,832
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:10:26.615;55.0;1:51.134;34.137;36.498;40.499;150,726
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:12:17.246;56.0;1:50.631;34.298;35.540;40.793;151,411
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:14:07.649;57.0;1:50.403;34.628;35.365;40.410;151,724
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:15:57.993;58.0;1:50.344;34.336;35.490;40.518;151,805
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:17:48.289;59.0;1:50.296;34.631;35.345;40.320;151,871
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:19:39.415;60.0;1:51.126;34.413;35.978;40.735;150,737
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:21:30.121;61.0;1:50.706;34.630;35.327;40.749;151,309
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:23:22.059;62.0;1:51.938;34.679;36.328;40.931;149,644
TODOS;CORRIDA;N/A;999 - C.Reina / J.Gonçalves - CHA R;15:25:13.427;63.0;1:51.368;34.881;35.679;40.808;150,409
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:08:49.531;1.0;2:00.642;42.511;36.732;41.399;138,847
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:10:40.276;2.0;1:50.745;34.768;35.075;40.902;151,256
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:12:33.775;3.0;1:53.499;34.727;36.909;41.863;147,585
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:14:24.276;4.0;1:50.501;34.862;34.868;40.771;151,590
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:16:23.916;5.0;1:59.640;34.995;38.036;46.609;140,010
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:19:05.262;6.0;2:41.346;47.860;55.698;57.788;103,819
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:21:36.811;7.0;2:31.549;52.096;45.258;54.195;110,531
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:23:28.022;8.0;1:51.211;35.240;35.262;40.709;150,622
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:25:18.288;9.0;1:50.266;34.618;35.110;40.538;151,913
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:27:08.187;10.0;1:49.899;34.331;35.049;40.519;152,420
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:28:58.038;11.0;1:49.851;34.250;34.934;40.667;152,487
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:30:47.565;12.0;1:49.527;34.286;34.877;40.364;152,938
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:32:38.111;13.0;1:50.546;34.515;35.189;40.842;151,528
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:34:28.770;14.0;1:50.659;34.481;34.881;41.297;151,373
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:36:20.442;15.0;1:51.672;34.847;35.689;41.136;150,000
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:38:13.764;16.0;1:53.322;35.230;35.385;42.707;147,816
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:40:04.875;17.0;1:51.111;34.724;35.296;41.091;150,757
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:42:07.664;18.0;2:02.789;35.063;35.215;;136,419
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:49:56.911;19.0;7:49.247;;34.928;39.971;35,697
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:51:44.781;20.0;1:47.870;34.030;34.405;39.435;155,287
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:53:31.960;21.0;1:47.179;33.671;34.298;39.210;156,288
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:55:19.462;22.0;1:47.502;33.695;34.162;39.645;155,818
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:57:07.100;23.0;1:47.638;33.801;34.192;39.645;155,622
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;13:58:54.639;24.0;1:47.539;33.724;34.178;39.637;155,765
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:00:42.472;25.0;1:47.833;33.895;34.214;39.724;155,340
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:02:30.168;26.0;1:47.696;33.921;34.194;39.581;155,538
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:04:18.354;27.0;1:48.186;33.695;34.409;40.082;154,833
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:06:06.233;28.0;1:47.879;33.892;34.302;39.685;155,274
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:07:54.305;29.0;1:48.072;33.997;34.235;39.840;154,997
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:09:42.772;30.0;1:48.467;33.799;34.517;40.151;154,432
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:11:31.028;31.0;1:48.256;33.951;34.370;39.935;154,733
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:13:19.074;32.0;1:48.046;34.033;34.452;39.561;155,034
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:15:07.193;33.0;1:48.119;34.000;34.361;39.758;154,929
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:17:01.994;34.0;1:54.801;34.020;34.291;;145,912
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:25:01.931;35.0;7:59.937;;35.675;40.876;34,902
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:26:54.351;36.0;1:52.420;35.850;35.336;41.234;149,002
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:28:45.938;37.0;1:51.587;35.038;35.590;40.959;150,114
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:30:37.417;38.0;1:51.479;34.883;35.452;41.144;150,260
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:32:31.011;39.0;1:53.594;35.612;36.537;41.445;147,462
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:34:22.818;40.0;1:51.807;35.317;35.585;40.905;149,819
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:37:05.406;41.0;2:42.588;35.070;45.216;;103,026
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:40:40.908;42.0;3:35.502;;35.518;41.381;77,729
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:42:33.410;43.0;1:52.502;34.811;35.777;41.914;148,893
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:44:27.068;44.0;1:53.658;35.213;35.916;42.529;147,379
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:46:19.518;45.0;1:52.450;35.136;35.595;41.719;148,962
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:48:12.507;46.0;1:52.989;35.305;35.967;41.717;148,252
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:50:04.891;47.0;1:52.384;34.804;35.803;41.777;149,050
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:51:57.038;48.0;1:52.147;35.105;35.892;41.150;149,365
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;14:53:57.225;49.0;2:00.187;35.141;35.680;;139,373
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:01:55.682;50.0;7:58.457;;35.393;40.181;35,010
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:03:43.593;51.0;1:47.911;33.847;34.378;39.686;155,228
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:05:32.269;52.0;1:48.676;34.117;34.617;39.942;154,135
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:07:19.300;53.0;1:47.031;33.606;34.248;39.177;156,504
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:09:06.474;54.0;1:47.174;33.512;34.127;39.535;156,295
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:10:53.455;55.0;1:46.981;33.645;34.126;39.210;156,577
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:12:40.631;56.0;1:47.176;33.628;34.137;39.411;156,292
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:14:28.682;57.0;1:48.051;33.631;34.430;39.990;155,027
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:16:16.290;58.0;1:47.608;33.701;34.264;39.643;155,665
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:18:04.100;59.0;1:47.810;33.916;34.269;39.625;155,373
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:19:51.681;60.0;1:47.581;33.668;34.180;39.733;155,704
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:21:39.377;61.0;1:47.696;33.818;34.485;39.393;155,538
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:23:27.161;62.0;1:47.784;33.800;34.304;39.680;155,411
TODOS;CORRIDA;N/A;15 - R.Martins / L.Sanchez - CAR R;15:25:14.852;63.0;1:47.691;33.804;34.246;39.641;155,545
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:08:51.558;1.0;2:01.775;42.897;37.242;41.636;137,555
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:10:43.345;2.0;1:51.787;35.261;35.358;41.168;149,846
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:12:35.492;3.0;1:52.147;35.387;35.462;41.298;149,365
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:14:38.039;4.0;2:02.547;44.973;36.317;41.257;136,689
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:16:45.976;5.0;2:07.937;43.692;41.526;42.719;130,930
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:19:13.432;6.0;2:27.456;38.507;56.283;52.666;113,599
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:21:41.118;7.0;2:27.686;53.431;44.289;49.966;113,422
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:23:35.271;8.0;1:54.153;37.093;35.688;41.372;146,740
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:25:28.116;9.0;1:52.845;35.866;35.372;41.607;148,441
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:27:20.944;10.0;1:52.828;34.954;35.609;42.265;148,463
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:29:14.430;11.0;1:53.486;35.719;36.351;41.416;147,602
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:31:06.307;12.0;1:51.877;34.914;35.556;41.407;149,725
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:33:00.938;13.0;1:54.631;35.574;36.418;42.639;146,128
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:34:54.650;14.0;1:53.712;36.264;36.102;41.346;147,309
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:36:46.812;15.0;1:52.162;34.929;35.664;41.569;149,345
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:38:39.002;16.0;1:52.190;35.296;35.461;41.433;149,307
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:40:31.800;17.0;1:52.798;35.156;35.461;42.181;148,503
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:42:35.319;18.0;2:03.519;35.411;36.139;;135,613
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:50:26.457;19.0;7:51.138;;36.563;40.995;35,554
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:52:17.378;20.0;1:50.921;34.669;35.104;41.148;151,016
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:54:06.740;21.0;1:49.362;34.363;34.812;40.187;153,168
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:55:55.583;22.0;1:48.843;33.973;34.500;40.370;153,899
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:57:44.991;23.0;1:49.408;34.421;34.738;40.249;153,104
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;13:59:34.089;24.0;1:49.098;34.470;34.583;40.045;153,539
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:01:23.103;25.0;1:49.014;34.276;34.717;40.021;153,657
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:03:13.194;26.0;1:50.091;34.311;34.843;40.937;152,154
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:05:03.540;27.0;1:50.346;35.049;35.189;40.108;151,803
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:06:52.746;28.0;1:49.206;34.367;34.704;40.135;153,387
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:08:41.405;29.0;1:48.659;34.087;34.467;40.105;154,159
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:10:30.558;30.0;1:49.153;34.268;34.731;40.154;153,462
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:12:19.901;31.0;1:49.343;34.382;34.850;40.111;153,195
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:14:17.650;32.0;1:57.749;34.259;34.748;;142,259
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:23:14.799;33.0;8:57.149;;36.706;42.629;31,185
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:25:10.287;34.0;1:55.488;36.869;36.228;42.391;145,044
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:27:04.198;35.0;1:53.911;36.235;35.783;41.893;147,052
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:28:57.492;36.0;1:53.294;35.223;35.759;42.312;147,852
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:30:50.467;37.0;1:52.975;35.302;35.889;41.784;148,270
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:32:45.070;38.0;1:54.603;35.323;36.251;43.029;146,164
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:34:38.447;39.0;1:53.377;35.509;36.145;41.723;147,744
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:36:32.871;40.0;1:54.424;35.376;35.998;43.050;146,392
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:38:26.590;41.0;1:53.719;35.625;36.270;41.824;147,300
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:40:20.745;42.0;1:54.155;35.381;35.717;43.057;146,737
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:42:15.768;43.0;1:55.023;36.445;36.424;42.154;145,630
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:44:09.285;44.0;1:53.517;35.733;35.904;41.880;147,562
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:46:01.892;45.0;1:52.607;35.373;35.694;41.540;148,755
TODOS;CORRIDA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;14:47:56.643;46.0;1:54.751;36.688;36.651;41.412;145,975
