CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:20:48.986;1.0;1:45.206;;27.939;43.411;117,643
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:22:28.882;2.0;1:39.896;29.131;27.817;42.948;123,897
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:24:03.652;3.0;1:34.770;28.227;26.447;40.096;130,598
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:25:37.414;4.0;1:33.762;27.925;26.273;39.564;132,002
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:33:06.123;5.0;7:28.709;27.985;26.313;;27,583
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:34:51.401;6.0;1:45.278;;27.611;42.032;117,563
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:36:32.454;7.0;1:41.053;30.418;28.016;42.619;122,478
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:38:12.669;8.0;1:40.215;29.590;28.309;42.316;123,502
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:39:52.236;9.0;1:39.567;29.384;28.36;41.823;124,306
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:41:31.904;10.0;1:39.668;29.785;28.007;41.876;124,180
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:46:53.408;11.0;5:21.504;29.883;28.977;;38,497
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:48:38.414;12.0;1:45.006;;28.188;42.658;117,868
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:50:18.162;13.0;1:39.748;29.699;28.256;41.793;124,081
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:51:56.837;14.0;1:38.675;29.417;27.669;41.589;125,430
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:53:36.289;15.0;1:39.452;29.727;27.619;42.106;124,450
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;911 - Paulo MUZY - SPORT;9:55:15.548;16.0;1:39.259;29.169;27.848;42.242;124,692
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:04:47.236;1.0;1:47.952;;28.998;41.883;114,651
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:06:23.692;2.0;1:36.456;28.988;27.208;40.260;128,316
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:18:43.873;3.0;12:20.181;29.014;;;16,721
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:21:02.788;4.0;2:18.915;;27.45;;89,096
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:22:43.222;5.0;1:40.434;;27.059;42.757;123,233
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:24:22.283;6.0;1:39.061;29.411;26.598;43.052;124,941
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:25:56.103;7.0;1:33.820;27.850;26.366;39.604;131,921
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:32:42.205;8.0;6:46.102;27.893;26.472;;30,477
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:34:26.025;9.0;1:43.820;;28.836;41.834;119,214
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:36:05.616;10.0;1:39.591;29.323;27.993;42.275;124,276
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:37:43.981;11.0;1:38.365;29.149;27.309;41.907;125,825
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:39:21.795;12.0;1:37.814;28.838;27.705;41.271;126,534
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:40:59.275;13.0;1:37.480;28.862;27.245;41.373;126,968
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:42:36.428;14.0;1:37.153;28.697;27.42;41.036;127,395
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:44:14.155;15.0;1:37.727;29.028;27.762;40.937;126,647
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:50:27.608;16.0;6:13.453;28.790;27.087;;33,142
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:52:10.215;17.0;1:42.607;;27.615;41.456;120,623
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:53:48.122;18.0;1:37.907;29.101;27.516;41.290;126,414
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;10 - Nicholas GARFINKEL - TROPHY;9:55:25.472;19.0;1:37.350;28.954;27.48;40.916;127,137
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:02:10.185;1.0;1:51.509;;32.359;44.305;110,994
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:03:46.857;2.0;1:36.672;29.147;27.307;40.218;128,029
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:05:21.588;3.0;1:34.731;28.379;26.691;39.661;130,652
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:21:50.685;4.0;16:29.097;27.823;26.52;;12,513
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:24:09.349;5.0;2:18.664;;28.929;1:15.129;89,257
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:25:51.746;6.0;1:42.397;31.161;28.495;42.741;120,871
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:27:31.658;7.0;1:39.912;29.732;28.163;42.017;123,877
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:29:11.665;8.0;1:40.007;29.834;28.39;41.783;123,759
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:30:52.866;9.0;1:41.201;31.876;27.957;41.368;122,299
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:32:31.073;10.0;1:38.207;29.546;27.741;40.920;126,028
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:34:08.917;11.0;1:37.844;29.228;27.509;41.107;126,495
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:35:47.308;12.0;1:38.391;29.706;27.855;40.830;125,792
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:37:32.990;13.0;1:45.682;28.780;27.211;49.691;117,114
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:39:12.645;14.0;1:39.655;29.237;27.457;42.961;124,196
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:40:50.065;15.0;1:37.420;28.668;27.467;41.285;127,046
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:42:42.040;16.0;1:51.975;29.092;41.826;41.057;110,532
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:44:38.852;17.0;1:56.812;45.016;28.786;43.010;105,955
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:49:46.528;18.0;5:07.676;29.412;28.05;;40,227
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:51:29.759;19.0;1:43.231;;28.192;41.953;119,894
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:53:08.157;20.0;1:38.398;29.238;27.79;41.370;125,783
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:54:46.558;21.0;1:38.401;29.393;27.841;41.167;125,779
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;5 - Guilherme FIGUEIREDO - SPORT;9:56:26.488;22.0;1:39.930;29.312;29.013;41.605;123,855
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:02:16.280;1.0;1:46.209;;29.134;40.948;116,532
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:03:52.299;2.0;1:36.019;28.650;26.978;40.391;128,899
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:05:27.078;3.0;1:34.779;28.205;26.674;39.900;130,586
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:18:49.696;4.0;13:22.618;27.997;26.604;;15,421
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:20:41.452;5.0;1:51.756;;30.111;45.068;110,748
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:22:30.618;6.0;1:49.166;34.128;29.42;45.618;113,376
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:24:53.216;7.0;2:22.598;1:04.084;33.234;45.280;86,795
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:26:43.003;8.0;1:49.787;31.083;29.515;49.189;112,735
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:28:49.780;9.0;2:06.777;51.504;30.338;44.935;97,627
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:31:11.786;10.0;2:22.006;1:05.495;30.45;46.061;87,157
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:36:37.319;11.0;5:25.533;31.939;29.385;;38,020
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;88 - Alex FONSECA - SPORT;9:38:27.715;12.0;1:50.396;;29.496;44.309;112,113
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:20:24.533;1.0;1:45.488;;28.75;42.034;117,329
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:22:00.080;2.0;1:35.547;28.703;26.772;40.072;129,536
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:30:46.506;3.0;8:46.426;28.248;26.65;;23,511
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:32:29.105;4.0;1:42.599;;28.05;42.233;120,633
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:34:08.401;5.0;1:39.296;29.366;28.281;41.649;124,646
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:35:49.542;6.0;1:41.141;29.245;30.411;41.485;122,372
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:37:28.781;7.0;1:39.239;29.578;28.091;41.570;124,717
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:39:06.905;8.0;1:38.124;29.664;27.323;41.137;126,134
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:40:45.316;9.0;1:38.411;29.524;27.562;41.325;125,766
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:42:23.013;10.0;1:37.697;29.345;27.131;41.221;126,686
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:46:02.573;11.0;3:39.560;29.263;28.798;;56,371
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:47:48.351;12.0;1:45.778;;27.798;43.029;117,007
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:49:26.019;13.0;1:37.668;29.413;27.33;40.925;126,723
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:51:03.578;14.0;1:37.559;28.648;27.319;41.592;126,865
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:52:41.395;15.0;1:37.817;29.502;27.222;41.093;126,530
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:54:18.165;16.0;1:36.770;28.684;27.152;40.934;127,899
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;13 - Letícia BUFONI - TROPHY;9:55:55.097;17.0;1:36.932;28.922;27.377;40.633;127,685
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:06:10.381;1.0;1:49.110;;29.921;43.933;113,434
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:18:59.421;2.0;12:49.040;28.748;;;16,094
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:20:51.095;3.0;1:51.674;;31.636;47.598;110,830
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:22:29.758;4.0;1:38.663;29.013;27.294;42.356;125,445
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:24:05.944;5.0;1:36.186;28.548;26.921;40.717;128,676
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:25:41.517;6.0;1:35.573;28.302;26.928;40.343;129,501
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:34:30.681;7.0;8:49.164;28.167;27.241;;23,389
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:36:14.425;8.0;1:43.744;;28.627;42.226;119,301
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:37:53.617;9.0;1:39.192;29.422;28.013;41.757;124,776
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:39:33.104;10.0;1:39.487;29.424;28.221;41.842;124,406
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:41:12.282;11.0;1:39.178;29.713;27.881;41.584;124,794
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:42:52.334;12.0;1:40.052;29.640;28.569;41.843;123,704
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:46:59.390;13.0;4:07.056;30.572;28.017;3:08.467;50,097
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:48:40.847;14.0;1:41.457;31.020;28.475;41.962;121,991
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:50:21.798;15.0;1:40.951;30.016;28.385;42.550;122,602
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:52:02.478;16.0;1:40.680;30.311;28.227;42.142;122,932
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:53:42.458;17.0;1:39.980;29.621;28.36;41.999;123,793
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;9:55:23.308;18.0;1:40.850;29.995;28.155;42.700;122,725
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:18:38.001;1.0;12:17.261;;;;16,788
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:20:25.375;2.0;1:47.374;;29.149;43.518;115,268
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:22:05.547;3.0;1:40.172;30.258;28.293;41.621;123,555
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:23:46.367;4.0;1:40.820;30.363;28.023;42.434;122,761
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:29:40.568;5.0;5:54.201;29.497;28.498;;34,943
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:31:20.023;6.0;1:39.455;;27.416;40.797;124,446
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:32:56.910;7.0;1:36.887;28.969;27.055;40.863;127,745
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:34:32.783;8.0;1:35.873;28.508;26.993;40.372;129,096
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:36:08.477;9.0;1:35.694;28.425;26.967;40.302;129,337
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:43:15.191;10.0;7:06.714;28.494;27.176;;29,005
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:45:00.126;11.0;1:44.935;;27.788;42.281;117,947
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:47:52.815;12.0;2:52.689;29.236;27.434;1:56.019;71,671
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:49:33.203;13.0;1:40.388;31.488;27.491;41.409;123,290
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:51:11.027;14.0;1:37.824;29.300;27.29;41.234;126,521
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:52:48.409;15.0;1:37.382;28.953;27.593;40.836;127,095
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;121 - Denis FERRER - TROPHY;9:55:12.323;16.0;2:23.914;30.351;27.289;1:26.274;86,001
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:18:54.560;1.0;12:56.013;;28.785;;15,949
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:20:36.193;2.0;1:41.633;;27.981;40.806;121,779
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:22:14.070;3.0;1:37.877;29.402;27.392;41.083;126,453
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:23:51.386;4.0;1:37.316;29.030;27.341;40.945;127,182
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:25:27.481;5.0;1:36.095;28.783;26.963;40.349;128,798
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:31:49.805;6.0;6:22.324;29.977;26.989;;32,373
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:33:36.545;7.0;1:46.740;;29.335;43.143;115,953
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:35:18.982;8.0;1:42.437;31.251;28.106;43.080;120,824
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:39:43.371;9.0;4:24.389;30.920;27.977;;46,813
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:41:30.543;10.0;1:47.172;;28.518;42.473;115,485
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:43:12.258;11.0;1:41.715;30.649;28.419;42.647;121,681
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:44:52.808;12.0;1:40.550;30.521;28.227;41.802;123,091
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;84 - Fabrício SIMÕES - SPORT;9:46:32.671;13.0;1:39.863;29.921;27.92;42.022;123,938
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:04:16.821;1.0;1:43.589;;28.298;41.611;119,480
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:05:54.766;2.0;1:37.945;29.563;27.69;40.692;126,365
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:19:27.196;3.0;13:32.430;29.015;27.068;;15,234
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:21:08.368;4.0;1:41.172;;27.695;41.293;122,334
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:22:46.864;5.0;1:38.496;30.155;27.387;40.954;125,658
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:24:25.026;6.0;1:38.162;29.861;27.246;41.055;126,085
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:26:01.330;7.0;1:36.304;28.656;27.175;40.473;128,518
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:32:39.638;8.0;6:38.308;28.606;26.885;;31,073
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:34:23.304;9.0;1:43.666;;29.103;42.567;119,391
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:36:05.373;10.0;1:42.069;29.544;29.212;43.313;121,259
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:37:47.991;11.0;1:42.618;30.739;28.326;43.553;120,610
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:39:28.568;12.0;1:40.577;29.658;28.32;42.599;123,058
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:41:07.755;13.0;1:39.187;29.139;28.083;41.965;124,782
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:48:46.340;14.0;7:38.585;29.183;51.771;;26,989
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:50:30.204;15.0;1:43.864;;28.321;41.738;119,164
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:52:10.369;16.0;1:40.165;29.795;27.718;42.652;123,564
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:53:49.787;17.0;1:39.418;30.114;27.654;41.650;124,493
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;7 - Adriano VALVERDE - SPORT;9:55:40.410;18.0;1:50.623;40.234;28.307;42.082;111,883
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:18:51.179;1.0;12:35.798;;;;16,376
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:20:41.944;2.0;1:50.765;;29.826;44.813;111,739
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:22:31.008;3.0;1:49.064;30.898;27.958;50.208;113,482
